2.61158,-7.52662,1.14038,0
7.5584,-6.48685,-2.03428,0
2.46126,-2.05761,-0.493888,0
6.17113,-7.18157,1.14232,0
10.8203,-3.13809,0.00168275,0
8.50864,-6.97769,-1.72979,0
1.95101,-7.5334,-0.94712,0
7.26421,-4.94212,2.03945,0
8.20729,-10.3424,1.13445,0
3.38269,-12.8812,1.28078,0
1.96654,-8.32477,-1.18368,0
6.63035,-4.18492,-0.020864,0
8.18766,-5.69672,-1.35319,0
11.5876,-14.5181,1.36404,0
6.96224,-9.00429,1.44599,0
7.81996,-8.85552,0.257544,0
0.815548,-5.22069,-0.353565,0
9.57216,-13.3,3.834,0
9.18966,-7.6821,2.77581,0
10.6044,-10.9894,1.52708,0
2.57102,-7.31667,0.200007,0
3.43859,-6.21112,-0.458907,0
13.3668,-11.7391,3.10912,0
7.98723,-10.5252,2.15307,0
5.46156,-3.96048,0.725733,0
7.15833,-8.83768,0.519167,0
5.41777,-5.42163,0.0558428,0
8.2532,-7.07135,2.33533,0
7.19944,-7.21021,1.02808,0
2.27496,-7.11619,1.16281,0
4.7393,-7.1213,-0.000863824,0
2.17503,-2.23192,0.538523,0
5.60486,-8.63035,0.886606,0
7.10137,-5.52623,1.9958,0
3.24986,-10.6554,0.00954229,0
3.84327,-11.8255,-1.24885,0
6.25787,-7.54402,0.990721,0
9.82508,-7.05139,2.43729,0
3.96321,-8.4042,0.321041,0
3.964,-13.2705,1.09271,0
7.81483,-11.0619,0.935419,0
6.95543,-9.91372,1.69991,0
1.57843,-9.74029,-1.28875,0
8.77745,-13.62,2.69773,0
9.36512,-12.1254,1.90173,0
13.7101,-6.43493,1.23845,0
5.49066,-9.84841,1.51003,0
3.79955,-7.40504,0.693071,0
0.514516,-15.9439,0.973311,0
10.8137,-6.08901,0.655332,0
6.60982,-3.00656,-0.650975,0
3.29148,-7.60659,0.766454,0
8.87461,-11.5571,1.39274,0
7.00298,-7.37496,0.65155,0
4.59853,-9.62464,2.20405,0
3.86505,-7.17807,0.386007,0
4.30999,-2.21228,0.768206,0
8.58167,-6.80685,4.15295,0
5.1224,-8.17836,-0.655161,0
10.2074,-10.5315,1.7023,0
10.5855,-5.56201,-1.07365,0
3.69666,-8.6085,2.17367,0
7.46391,-12.9335,0.541275,0
-3.09244,4.17294,-7.96598,1
-0.90031,3.31708,-9.40819,1
-4.21038,3.3418,-2.6818,1
-1.93499,4.10544,-3.90333,1
-0.0160992,4.13554,-12.6507,1
-4.96829,4.30335,-11.6557,1
-2.69945,2.73889,-14.4434,1
-3.69624,3.35916,-4.8932,1
-2.33725,3.28848,-11.2742,1
0.784259,3.38277,-9.65734,1
-4.59466,3.38645,-10.8764,1
0.101417,3.58281,-7.57781,1
0.657839,3.0823,-11.345,1
-2.38658,3.5221,-0.939343,1
0.371045,3.7406,-7.59631,1
-3.0689,3.06276,-5.46073,1
-5.04913,3.87217,-6.18008,1
-3.98331,3.60107,-11.7223,1
-2.85443,3.03448,-3.44995,1
-3.91811,3.03052,-7.43995,1
-1.05549,3.75611,-5.67958,1
-1.47988,2.58761,-4.93297,1
-4.33578,3.76532,-6.74848,1
-4.88173,3.81712,-13.3065,1
-0.937418,2.99414,-10.4844,1
2.91683,3.13278,-8.23171,1
-2.59124,3.72176,-14.3211,1
-6.86391,2.82049,-6.62519,1
0.175271,3.08022,-8.66358,1
-4.94079,3.31273,-13.0583,1
0.212276,3.29679,-8.3462,1
-4.25239,1.83234,-3.75821,1
-6.97869,2.92402,-4.94901,1
0.287242,3.36482,-12.6108,1
-3.1829,3.44334,-12.6647,1
-0.681848,3.87745,-1.02567,1
-2.18601,2.93276,-13.3985,1
-2.36256,2.87079,-9.15948,1
-1.07063,2.88102,-14.1768,1
-2.02459,2.2596,-10.249,1
-9.90164,2.85013,-7.65989,1
-1.81825,3.64277,-7.52136,1
-4.80838,3.82756,-7.65957,1
0.200312,2.6776,-3.15454,1
-1.47896,2.99919,-15.4678,1
-4.78688,3.25677,-7.481,1
-2.132,2.88202,-5.71546,1
1.03525,4.42638,0.263716,1
-3.15551,3.74966,-6.00649,1
-4.68686,4.52183,-11.8284,1
0.0754094,4.43237,-6.64028,1
