-0.300575,-0.295238,-0.3,-0.3,-0.3,0
0.321524,-0.320705,-0.3,-0.3,-0.3,0
0.150595,-0.541752,-0.3,-0.3,-0.3,0
-0.175307,-0.89404,-0.3,-0.3,-0.3,0
-0.399426,-0.594024,-0.3,-0.3,-0.3,0
0.0919983,-0.291205,-0.3,-0.3,-0.3,0
0.0716979,-0.287678,-0.3,-0.3,-0.3,0
-0.420608,-0.446,-0.3,-0.3,-0.3,0
-0.42653,-0.154667,-0.3,-0.3,-0.3,0
0.169986,-0.577688,-0.3,-0.3,-0.3,0
-0.683747,-0.3153,-0.3,-0.3,-0.3,0
-0.102362,-0.165748,-0.3,-0.3,-0.3,0
0.301812,0.0476506,-0.3,-0.3,-0.3,0
-0.263167,0.0166786,-0.3,-0.3,-0.3,0
0.0937749,-0.253972,-0.3,-0.3,-0.3,0
-0.306542,-0.00457526,-0.3,-0.3,-0.3,0
-0.18694,-0.319917,-0.3,-0.3,-0.3,0
-0.437193,-0.36173,-0.3,-0.3,-0.3,0
-0.683027,-0.27693,-0.3,-0.3,-0.3,0
-0.682938,-0.523327,-0.3,-0.3,-0.3,0
-0.214695,-0.790032,-0.3,-0.3,-0.3,0
-0.35022,-0.0621141,-0.3,-0.3,-0.3,0
-0.399878,0.201613,-0.3,-0.3,-0.3,0
-0.832347,-0.254281,-0.3,-0.3,-0.3,0
-0.396705,-0.13154,-0.3,-0.3,-0.3,0
-0.364898,-0.573786,-0.3,-0.3,-0.3,0
-0.505697,-0.777562,-0.3,-0.3,-0.3,0
-0.657309,0.269958,-0.3,-0.3,-0.3,0
-0.669205,-0.626689,-0.3,-0.3,-0.3,0
-0.117651,-0.0387546,-0.3,-0.3,-0.3,0
-0.434997,-0.756201,-0.3,-0.3,-0.3,0
-0.580602,-0.749583,-0.3,-0.3,-0.3,0
-0.453834,-0.807885,-0.3,-0.3,-0.3,0
-0.664685,-0.380937,-0.3,-0.3,-0.3,0
-0.458527,-0.723025,-0.3,-0.3,-0.3,0
0.0552807,0.29058,-0.3,-0.3,-0.3,0
0.268497,-0.0416032,-0.3,-0.3,-0.3,0
-0.000545654,0.117341,-0.3,-0.3,-0.3,0
0.249399,-0.702257,-0.3,-0.3,-0.3,0
-0.599076,-0.231816,-0.3,-0.3,-0.3,0
0.123533,-0.538567,-0.3,-0.3,-0.3,0
-0.0227808,-0.901537,-0.3,-0.3,-0.3,0
-0.610768,-0.0391458,-0.3,-0.3,-0.3,0
-0.696833,-0.612073,-0.3,-0.3,-0.3,0
0.318562,-0.0493107,-0.3,-0.3,-0.3,0
0.154155,-0.386255,-0.3,-0.3,-0.3,0
0.287134,-0.505619,-0.3,-0.3,-0.3,0
0.049138,-0.470709,-0.3,-0.3,-0.3,0
-0.838095,-0.449068,-0.3,-0.3,-0.3,0
-0.748584,0.0190955,-0.3,-0.3,-0.3,0
-0.717808,-0.644864,-0.3,-0.3,-0.3,0
-0.564255,0.295568,-0.3,-0.3,-0.3,0
-0.136221,-0.726888,-0.3,-0.3,-0.3,0
-0.047199,0.204299,-0.3,-0.3,-0.3,0
-0.267772,-0.574227,-0.3,-0.3,-0.3,0
0.00798031,0.328235,-0.3,-0.3,-0.3,0
-0.966971,-0.374239,-0.3,-0.3,-0.3,0
0.132353,-0.253302,-0.3,-0.3,-0.3,0
-0.152415,-0.748654,-0.3,-0.3,-0.3,0
-0.523059,0.058195,-0.3,-0.3,-0.3,0
-0.687701,-0.543656,-0.3,-0.3,-0.3,0
-0.37464,-0.212101,-0.3,-0.3,-0.3,0
-0.113274,-0.414156,-0.3,-0.3,-0.3,0
-0.0892074,0.335235,-0.3,-0.3,-0.3,0
-0.488836,-0.944258,-0.3,-0.3,-0.3,0
-0.911497,-0.613629,-0.3,-0.3,-0.3,0
-0.000932361,0.150581,-0.3,-0.3,-0.3,0
-0.530038,0.162425,-0.3,-0.3,-0.3,0
-0.871113,-0.401279,-0.3,-0.3,-0.3,0
0.1612,-0.364166,-0.3,-0.3,-0.3,0
-0.290876,-0.255328,-0.3,-0.3,-0.3,0
-0.0568878,-0.600457,-0.3,-0.3,-0.3,0
0.259747,-0.406317,-0.3,-0.3,-0.3,0
0.113879,-0.555593,-0.3,-0.3,-0.3,0
-0.143669,-0.0489661,-0.3,-0.3,-0.3,0
0.151505,-0.726162,-0.3,-0.3,-0.3,0
-0.60446,0.173059,-0.3,-0.3,-0.3,0
-0.651184,-0.145349,-0.3,-0.3,-0.3,0
0.119367,-0.62091,-0.3,-0.3,-0.3,0
-0.0904876,-0.810398,-0.3,-0.3,-0.3,0
0.0267019,0.305845,-0.3,-0.3,-0.3,0
0.0998601,-0.756822,-0.3,-0.3,-0.3,0
-0.512483,-0.338758,-0.3,-0.3,-0.3,0
-0.103474,-0.140513,-0.3,-0.3,-0.3,0
-0.57568,-0.46324,-0.3,-0.3,-0.3,0
-0.883161,-0.501942,-0.3,-0.3,-0.3,0
-0.219055,0.144914,-0.3,-0.3,-0.3,0
-0.561074,0.0233444,-0.3,-0.3,-0.3,0
-0.592801,-0.934566,-0.3,-0.3,-0.3,0
-0.0522493,-0.617839,-0.3,-0.3,-0.3,0
-0.505686,0.0915178,-0.3,-0.3,-0.3,0
-0.58818,-0.87231,-0.3,-0.3,-0.3,0
-0.52385,-0.256685,-0.3,-0.3,-0.3,0
-0.261098,-0.106322,-0.3,-0.3,-0.3,0
-0.811918,-0.376252,-0.3,-0.3,-0.3,0
-0.110741,-0.263028,-0.3,-0.3,-0.3,0
0.150185,-0.130143,-0.3,-0.3,-0.3,0
-0.16586,-0.222233,-0.3,-0.3,-0.3,0
-0.680192,0.0965432,-0.3,-0.3,-0.3,0
-0.521911,0.138196,-0.3,-0.3,-0.3,0
-0.46224,-0.588707,-0.3,-0.3,-0.3,0
-0.244015,-0.926532,-0.3,-0.3,-0.3,0
-0.676642,-0.761026,-0.3,-0.3,-0.3,0
-0.132782,-0.379509,-0.3,-0.3,-0.3,0
-0.246813,-0.970155,-0.3,-0.3,-0.3,0
0.0663965,-0.0235606,-0.3,-0.3,-0.3,0
0.319101,-0.425644,-0.3,-0.3,-0.3,0
-0.564247,-0.134617,-0.3,-0.3,-0.3,0
-0.512199,-0.53718,-0.3,-0.3,-0.3,0
0.308524,-0.639455,-0.3,-0.3,-0.3,0
0.189748,-0.644829,-0.3,-0.3,-0.3,0
0.185784,-0.2368,-0.3,-0.3,-0.3,0
0.0697101,-0.145757,-0.3,-0.3,-0.3,0
-0.300674,0.110814,-0.3,-0.3,-0.3,0
0.0953585,0.159074,-0.3,-0.3,-0.3,0
-0.141913,-0.324599,-0.3,-0.3,-0.3,0
0.279351,0.0661546,-0.3,-0.3,-0.3,0
-0.525132,-0.591213,-0.3,-0.3,-0.3,0
-0.0643284,-0.592756,-0.3,-0.3,-0.3,0
-0.403856,0.310467,-0.3,-0.3,-0.3,0
-0.816703,-0.323021,-0.3,-0.3,-0.3,0
-0.756371,-0.630173,-0.3,-0.3,-0.3,0
-0.259738,-0.38484,-0.3,-0.3,-0.3,0
-0.78418,-0.240066,-0.3,-0.3,-0.3,0
-0.0412223,-0.190226,-0.3,-0.3,-0.3,0
-0.117036,0.00560372,-0.3,-0.3,-0.3,0
-0.353879,-0.851829,-0.3,-0.3,-0.3,0
0.0798393,-0.566571,-0.3,-0.3,-0.3,0
-0.162348,-0.148719,-0.3,-0.3,-0.3,0
0.349502,-0.447353,-0.3,-0.3,-0.3,0
-0.279296,0.0966407,-0.3,-0.3,-0.3,0
-0.28722,0.368498,-0.3,-0.3,-0.3,0
-0.785116,-0.754585,-0.3,-0.3,-0.3,0
-0.507622,-0.292857,-0.3,-0.3,-0.3,0
-0.691988,-0.325306,-0.3,-0.3,-0.3,0
0.0796912,-0.425487,-0.3,-0.3,-0.3,0
0.0211634,0.321364,-0.3,-0.3,-0.3,0
-0.591337,-0.890652,-0.3,-0.3,-0.3,0
-0.80093,-0.373467,-0.3,-0.3,-0.3,0
-0.113022,-0.267883,-0.3,-0.3,-0.3,0
0.208099,-0.217811,-0.3,-0.3,-0.3,0
0.291197,-0.396889,-0.3,-0.3,-0.3,0
-0.702922,-0.247816,-0.3,-0.3,-0.3,0
0.353954,-0.38894,-0.3,-0.3,-0.3,0
-0.881493,0.0205971,-0.3,-0.3,-0.3,0
-0.451276,-0.74597,-0.3,-0.3,-0.3,0
-0.940663,-0.219372,-0.3,-0.3,-0.3,0
-0.621123,-0.596111,-0.3,-0.3,-0.3,0
0.186993,-0.181301,-0.3,-0.3,-0.3,0
-0.974436,-0.337003,-0.3,-0.3,-0.3,0
0.175456,0.0977322,-0.3,-0.3,-0.3,0
-0.798304,0.0568097,-0.3,-0.3,-0.3,0
-0.353995,0.306313,-0.3,-0.3,-0.3,0
-0.464453,-0.0349692,-0.3,-0.3,-0.3,0
-0.48668,0.34323,-0.3,-0.3,-0.3,0
-0.543471,0.266368,-0.3,-0.3,-0.3,0
-0.257205,-0.908853,-0.3,-0.3,-0.3,0
0.339569,-0.488779,-0.3,-0.3,-0.3,0
-0.322235,0.297587,-0.3,-0.3,-0.3,0
-0.228404,0.329213,-0.3,-0.3,-0.3,0
-0.503176,-0.744268,-0.3,-0.3,-0.3,0
0.213989,-0.695632,-0.3,-0.3,-0.3,0
-0.252843,0.102939,-0.3,-0.3,-0.3,0
-0.0562019,-0.0806408,-0.3,-0.3,-0.3,0
-0.114479,-0.521371,-0.3,-0.3,-0.3,0
0.120696,-0.145292,-0.3,-0.3,-0.3,0
-0.675186,-0.66488,-0.3,-0.3,-0.3,0
0.154726,0.159092,-0.3,-0.3,-0.3,0
-0.624776,-0.77972,-0.3,-0.3,-0.3,0
-0.513606,0.12508,-0.3,-0.3,-0.3,0
-0.604893,0.24105,-0.3,-0.3,-0.3,0
-0.648094,-0.119344,-0.3,-0.3,-0.3,0
0.205523,-0.424246,-0.3,-0.3,-0.3,0
-0.679428,0.276973,-0.3,-0.3,-0.3,0
-0.208342,-0.747801,-0.3,-0.3,-0.3,0
-0.401394,-0.0104901,-0.3,-0.3,-0.3,0
0.0375982,-0.674187,-0.3,-0.3,-0.3,0
-0.327824,-0.929641,-0.3,-0.3,-0.3,0
0.126773,0.100418,-0.3,-0.3,-0.3,0
-0.558583,-0.840128,-0.3,-0.3,-0.3,0
-0.121998,-0.426159,-0.3,-0.3,-0.3,0
-0.426638,-0.87769,-0.3,-0.3,-0.3,0
0.346703,-0.291496,-0.3,-0.3,-0.3,0
-0.0523565,0.177279,-0.3,-0.3,-0.3,0
-0.953112,-0.161131,-0.3,-0.3,-0.3,0
0.0228724,-0.103573,-0.3,-0.3,-0.3,0
-0.105705,-0.315845,-0.3,-0.3,-0.3,0
-0.56461,0.0901435,-0.3,-0.3,-0.3,0
0.136008,-0.535088,-0.3,-0.3,-0.3,0
-0.30779,-0.0156284,-0.3,-0.3,-0.3,0
0.335555,-0.260237,-0.3,-0.3,-0.3,0
-0.213843,-0.199564,-0.3,-0.3,-0.3,0
-0.0568061,0.185813,-0.3,-0.3,-0.3,0
-0.363941,0.36298,-0.3,-0.3,-0.3,0
0.173562,-0.494727,-0.3,-0.3,-0.3,0
-0.893336,-0.135828,-0.3,-0.3,-0.3,0
-0.838784,-0.0618155,-0.3,-0.3,-0.3,0
0.254832,-0.0129236,-0.3,-0.3,-0.3,0
-0.187142,0.246712,-0.3,-0.3,-0.3,0
-0.145155,0.363802,-0.3,-0.3,-0.3,0
-0.324038,-0.555002,-0.3,-0.3,-0.3,0
-0.126567,-0.572779,-0.3,-0.3,-0.3,0
0.161395,0.189205,-0.3,-0.3,-0.3,0
0.164668,0.0742505,-0.3,-0.3,-0.3,0
-0.391526,-0.510608,-0.3,-0.3,-0.3,0
-0.666048,-0.776024,-0.3,-0.3,-0.3,0
-0.288337,-0.631505,-0.3,-0.3,-0.3,0
-0.384388,-0.112073,-0.3,-0.3,-0.3,0
-0.389102,-0.844203,-0.3,-0.3,-0.3,0
0.00680503,0.0783047,-0.3,-0.3,-0.3,0
0.167265,-0.215087,-0.3,-0.3,-0.3,0
-0.0986574,-0.594218,-0.3,-0.3,-0.3,0
-0.828071,-0.486695,-0.3,-0.3,-0.3,0
-0.729935,-0.324787,-0.3,-0.3,-0.3,0
-0.611526,-0.392666,-0.3,-0.3,-0.3,0
-0.0261969,-0.562717,-0.3,-0.3,-0.3,0
-0.777336,0.107759,-0.3,-0.3,-0.3,0
-0.63526,-0.230609,-0.3,-0.3,-0.3,0
-0.7326,-0.483034,-0.3,-0.3,-0.3,0
-0.18474,-0.0930052,-0.3,-0.3,-0.3,0
-0.395233,-0.681919,-0.3,-0.3,-0.3,0
-0.536088,-0.433136,-0.3,-0.3,-0.3,0
0.317604,-0.327101,-0.3,-0.3,-0.3,0
-0.436788,-0.715883,-0.3,-0.3,-0.3,0
-0.317172,0.0703603,-0.3,-0.3,-0.3,0
-0.580067,-0.915675,-0.3,-0.3,-0.3,0
-0.310845,-0.246532,-0.3,-0.3,-0.3,0
-0.0929004,-0.251687,-0.3,-0.3,-0.3,0
-0.00799525,-0.193116,-0.3,-0.3,-0.3,0
-0.707273,-0.581128,-0.3,-0.3,-0.3,0
-0.559669,-0.468128,-0.3,-0.3,-0.3,0
-0.708036,-0.287278,-0.3,-0.3,-0.3,0
-0.0450088,-0.0466475,-0.3,-0.3,-0.3,0
-0.307477,0.33967,-0.3,-0.3,-0.3,0
0.283096,-0.236592,-0.3,-0.3,-0.3,0
-0.334777,-0.9764,-0.3,-0.3,-0.3,0
-0.0967501,-0.619927,-0.3,-0.3,-0.3,0
-0.0477865,0.217395,-0.3,-0.3,-0.3,0
-0.957833,-0.225778,-0.3,-0.3,-0.3,0
-0.097265,-0.344691,-0.3,-0.3,-0.3,0
-0.579733,-0.551738,-0.3,-0.3,-0.3,0
-0.743671,-0.640513,-0.3,-0.3,-0.3,0
-0.928116,-0.303677,-0.3,-0.3,-0.3,0
0.0507031,0.237176,-0.3,-0.3,-0.3,0
-0.529847,-0.501829,-0.3,-0.3,-0.3,0
0.98196,0.00399414,0.0278067,-0.0105919,-0.0098101,1
0.875824,-0.0913847,0.0107854,7.14239e-05,0.00129769,1
0.930177,-0.0434472,0.034243,-0.00382933,-0.00290054,1
0.922056,-0.0235393,0.0195941,-0.036731,0.010545,1
0.856514,-0.0646128,0.0185344,0.0076854,-0.023456,1
0.954204,-0.0569525,0.0322344,0.0317783,-0.0230706,1
0.905843,0.00301303,0.0359347,0.0310314,0.0127547,1
0.869212,-0.0361921,0.0238901,0.000754517,0.0311969,1
0.922033,0.00312652,0.029486,0.00441708,0.01215,1
0.83947,-0.0725872,0.0255454,0.0250455,-0.0105711,1
0.985731,-0.0393747,0.0252427,0.0320217,0.02376,1
0.928717,-0.00988621,0.0298345,0.000682694,-0.00864513,1
0.890918,-0.00519733,0.0148028,0.029541,0.0215183,1
0.875267,-0.0823272,-0.000938238,0.0144681,0.0348664,1
0.862251,-0.107908,0.0124767,0.0276306,0.0222252,1
0.955218,0.026072,0.0229689,0.0296111,0.0165242,1
0.920662,0.00906721,-0.0246072,0.00856958,0.0114417,1
0.905915,-0.12962,-0.0321208,0.0171941,0.0319267,1
0.878059,-0.023973,0.0226901,0.0269642,0.0189887,1
0.838506,-0.0187969,-0.00921056,0.0326957,0.0235969,1
0.843273,-0.0473211,-0.00819477,-0.0232794,0.0181739,1
0.847172,-0.0608931,-0.00521815,0.0192122,0.00367783,1
0.956368,-0.116969,0.0273346,-0.00691611,0.0083674,1
0.910876,-0.119403,-0.0154751,0.0261838,0.00453616,1
