5.11211,-0.826997,0
0.655345,-5.62082,0
-9.05911,3.57729,0
3.58593,8.69386,0
-8.93077,0.594004,0
-2.33169,-8.66316,0
1.77953,8.60873,0
6.92334,0.538576,0
-8.1607,3.07838,0
8.20642,5.24396,0
4.72164,-3.43532,0
2.65277,5.12821,0
4.45321,5.06712,0
3.03037,-8.54628,0
2.63269,7.69414,0
5.3299,-0.445365,0
-5.24451,-4.50186,0
-2.8147,-6.66986,0
-0.269652,7.95313,0
8.09306,0.0904579,0
9.73284,-0.120466,0
-4.67711,-8.18534,0
-4.45836,8.27635,0
5.23029,5.40409,0
6.55635,-7.49269,0
7.36494,2.59087,0
4.72449,4.50824,0
-5.3361,-3.87356,0
1.82227,6.91963,0
-1.75838,6.83021,0
-4.25575,-6.43345,0
-6.9256,1.4331,0
1.09168,7.81475,0
2.49699,6.84079,0
-6.80465,-5.74497,0
4.2942,-7.39145,0
-8.18019,-4.50824,0
-6.38208,-3.64921,0
7.73981,3.04117,0
-6.9933,3.62692,0
-0.00517935,-7.04934,0
1.74373,6.91151,0
1.80217,9.10818,0
1.12292,-7.03697,0
9.6661,-1.82467,0
-7.1636,1.29797,0
-0.719389,9.2219,0
-7.47938,-6.00486,0
-7.46576,3.02507,0
2.43268,6.06146,0
-5.04316,-0.471364,0
-2.21372,-5.93499,0
-1.47005,-7.15958,0
8.94974,-1.79374,0
-8.57873,-2.69322,0
-4.93885,-7.29781,0
5.66306,-0.893854,0
3.03292,-5.69503,0
3.59185,8.17844,0
-4.99749,7.2172,0
2.00787,6.35123,0
5.11687,-0.7551,0
9.02735,2.65477,0
-1.21339,6.49395,0
3.77962,4.04413,0
7.02539,-4.21368,0
-7.93132,-1.71943,0
1.53433,7.53131,0
7.38527,4.31285,0
6.01441,4.13071,0
7.72062,0.499748,0
-0.733545,-8.69612,0
0.878966,-7.2161,0
-0.993051,9.78725,0
-5.68936,-1.07953,0
7.63008,-1.20549,0
-0.649364,6.133,0
-2.69684,-5.76962,0
5.46704,4.5467,0
3.64988,3.61124,0
-5.89476,6.7284,0
4.17841,6.57416,0
5.2801,2.59144,0
-5.72296,-5.72906,0
-8.37878,-2.22354,0
-2.20293,-4.61571,0
3.84338,-4.3193,0
5.53732,5.6773,0
-5.11892,6.39452,0
-7.2709,-2.03713,0
2.0202,-6.46239,0
6.56709,-6.84538,0
-5.32802,-7.96725,0
-5.61179,2.69435,0
3.92015,5.8954,0
3.92486,5.05881,0
-8.87119,1.96433,0
-5.45985,-3.62444,0
3.99669,-7.65126,0
5.25141,0.522466,0
-3.40667,4.05979,0
-7.13909,-6.76625,0
-0.293496,7.20451,0
6.26531,1.13672,0
4.77993,-3.67985,0
-7.29336,0.570965,0
-4.82314,-2.59547,0
-4.41414,-8.43474,0
-2.60516,-4.92155,0
4.41536,8.89506,0
-0.786053,8.80326,0
-4.51581,2.85958,0
0.922732,8.35695,0
-5.06534,6.87951,0
-6.78502,4.139,0
1.64842,5.0342,0
-4.40977,5.07725,0
-0.0861785,-8.40166,0
5.65984,4.93358,0
-1.27149,-9.87317,0
-8.663,0.880454,0
-2.20537,-5.68348,0
3.18107,4.1864,0
6.31864,-2.56181,0
3.72203,-3.79662,0
0.419201,5.51761,0
4.47527,-4.05956,0
-8.98795,-0.443914,0
-1.07021,-6.99377,0
-4.28115,6.67364,0
1.52346,4.77917,0
2.15223,-7.48134,0
1.05724,9.08057,0
-2.8615,6.76203,0
-4.96945,-1.51328,0
-5.10828,5.21235,0
-4.7276,3.31007,0
-7.66858,-5.80875,0
-7.72649,0.939497,0
-8.34987,3.74829,0
-2.4938,6.72413,0
-0.115107,5.38875,0
-2.80684,5.38228,0
3.43807,3.63332,0
-5.38856,-5.56665,0
-5.50398,-5.32617,0
3.06023,-6.68145,0
4.88208,-6.80485,0
-9.04723,3.23987,0
-0.06836,-8.92611,0
-1.14419,9.5436,0
-5.89317,-6.57241,0
-2.5496,8.79451,0
0.526757,-6.79834,0
0.354144,-7.8963,0
6.83152,-2.62876,0
7.43768,5.16492,0
6.73196,3.99582,0
-2.2188,8.70483,0
-1.96616,-5.19119,0
-8.33829,-1.56843,0
-7.90062,-5.67228,0
6.04037,0.548782,0
3.37641,7.27286,0
-5.12499,4.23129,0
-4.72674,-2.34357,0
-8.37989,-0.804745,0
-5.34266,5.90705,0
-0.173138,-9.93542,0
-4.67762,3.29378,0
-1.49618,-6.26351,0
-6.5769,2.12003,0
-8.72393,-3.05017,0
6.51673,6.68677,0
4.52886,-3.41131,0
6.04169,2.63527,0
-6.9337,5.3413,0
-8.76537,0.386064,0
3.99382,4.12923,0
-5.98711,-5.34785,0
-1.10962,-9.31514,0
0.475435,-9.36722,0
5.06348,1.83176,0
6.45782,-3.40842,0
-5.35844,0.730565,0
-3.7679,-7.03219,0
-0.638505,8.63829,0
3.81545,6.30814,0
6.42667,-6.89172,0
-9.1785,-3.12773,0
0.375465,-9.5519,0
1.22967,7.13752,0
4.7435,3.96921,0
3.82253,5.24688,0
4.27391,-8.45351,0
1.79619,8.51006,0
8.59396,-1.39108,0
0.119392,6.62512,0
8.38472,2.03275,0
-0.18366,-6.77161,0
9.52231,1.48721,0
3.97116,3.34099,0
-8.05135,0.974726,0
-6.97566,0.0454946,0
-8.96767,0.441269,0
-3.58715,-9.29881,0
-5.09715,-7.85639,0
3.62982,6.42355,0
0.54826,-5.39461,0
-4.97156,3.03029,0
-4.49294,7.17532,0
0.136399,-7.541,0
-1.27018,-7.84522,0
5.3235,-8.00269,0
-4.05872,5.15242,0
-8.88788,1.46366,0
-0.294279,-5.95036,0
7.29219,-0.163185,0
-2.6521,6.09825,0
-6.75592,-6.8084,0
7.67409,-1.51733,0
-3.83345,-8.79715,0
5.40093,-6.58408,0
1.44884,-9.37192,0
6.06536,0.444293,0
7.23244,-4.45604,0
7.38988,1.73724,0
-2.21656,6.23791,0
0.513405,8.79743,0
4.9829,7.61568,0
-3.23831,-6.20903,0
4.86252,4.37839,0
4.20227,7.5812,0
-2.81241,-8.20294,0
-6.77942,-1.66407,0
-8.07143,3.49386,0
1.25223,6.26094,0
7.56384,5.3872,0
2.70411,7.93048,0
7.56826,-0.270586,0
-7.73859,-2.45031,0
-7.13396,-0.447184,0
4.17176,-5.23961,0
-2.18067,9.51762,0
8.17381,-2.752,0
7.18426,5.88556,0
-1.42253,-8.52978,0
4.81518,8.65687,0
-3.99757,-7.07609,0
9.44952,-1.83645,0
1.53537,1.20715,1
-0.40102,3.90509,1
-3.62859,0.411017,1
0.472782,-1.71632,1
-0.0680234,1.43773,1
0.398381,1.72691,1
-0.471855,2.28107,1
-2.22055,2.06882,1
0.690316,2.56276,1
2.75766,-1.32895,1
0.232248,-2.62147,1
-1.80481,-1.62293,1
-2.19765,-1.13463,1
-1.91969,2.43247,1
2.1941,-1.4344,1
0.496103,1.46099,1
2.46845,2.15173,1
1.02014,-3.8582,1
-1.06936,-3.16631,1
2.5218,0.290463,1
-0.0470402,-3.68595,1
2.7233,2.38664,1
2.81473,-2.18436,1
-1.38016,-2.02068,1
-0.222192,0.323043,1
-2.04823,1.8658,1
0.69658,3.12085,1
-1.57224,2.80571,1
3.19219,0.35821,1
3.07038,-1.83231,1
0.5431,-2.39643,1
-1.87587,1.48454,1
-0.31314,-2.47668,1
1.13388,-2.01574,1
2.3966,-2.31382,1
1.04502,1.10738,1
-1.19621,1.79819,1
3.05245,-1.16287,1
-2.39573,2.81608,1
-1.34234,1.79814,1
1.32777,0.737085,1
-2.79285,-1.35498,1
0.0493604,-0.294915,1
2.14154,-3.18545,1
-2.46991,0.104108,1
1.18001,-2.62147,1
-1.46513,-1.83431,1
-1.8886,0.811988,1
-1.29356,1.72705,1
-2.13101,2.966,1
-0.277786,1.38314,1
2.78382,-1.55056,1
-0.619627,-0.628666,1
-0.0921728,-2.70559,1
1.34756,2.05259,1
0.26093,-1.55752,1
-0.0427221,3.47734,1
-2.48806,-2.11308,1
0.26241,-0.340045,1
-1.40825,3.27642,1
-2.32683,-1.88692,1
1.51079,1.5284,1
-1.80792,1.83858,1
1.51594,1.68277,1
-0.213674,2.86143,1
2.383,2.41408,1
1.07228,3.5104,1
0.006352,-1.92621,1
2.46108,1.17609,1
-2.36314,0.623972,1
0.871055,-0.204822,1
0.104501,1.08198,1
0.582787,1.70281,1
-1.2136,-2.75429,1
3.18159,1.78378,1
1.58378,-2.06215,1
2.10626,2.99941,1
1.57682,1.48403,1
0.618075,-1.58654,1
2.2462,-0.821578,1
3.70893,1.0907,1
2.85343,1.1352,1
1.16692,-2.13142,1
1.71944,2.11009,1
1.0015,-3.00704,1
0.548006,3.8485,1
-2.054,1.50786,1
-0.729749,-0.524569,1
-1.49671,-2.2085,1
2.91358,1.0227,1
3.44751,-0.296108,1
1.41878,-3.43712,1
-1.23963,0.748126,1
1.26775,0.257048,1
2.53923,2.04872,1
3.60469,-0.583308,1
2.04707,-2.26055,1
-1.54451,-2.85517,1
2.00425,-3.41987,1
0.0406917,0.548635,1
-0.791904,-3.75719,1
-1.49188,-0.942944,1
0.675555,3.87649,1
0.402899,2.86476,1
2.11194,0.0208822,1
-3.21282,1.09292,1
-2.59274,1.65076,1
3.34022,-1.49541,1
3.61812,0.514047,1
-3.23766,-0.275266,1
-2.44005,2.39444,1
2.03696,-2.47774,1
0.64366,-2.27556,1
-2.26028,-1.85718,1
-1.6027,2.83861,1
-1.61857,-1.59846,1
-2.11791,-3.06944,1
-1.63865,-2.09589,1
-0.219482,3.82613,1
2.07595,0.342187,1
3.88939,-0.317376,1
0.359331,1.32162,1
-1.6153,-2.0117,1
-3.3985,-1.35359,1
-2.80844,2.74102,1
1.67559,1.58722,1
-2.75445,0.912097,1
1.8988,2.22932,1
-3.10484,-1.85733,1
-3.71988,-1.02016,1
-3.23946,0.334968,1
1.4928,-1.28965,1
3.38212,1.90371,1
-2.00811,2.34842,1
1.14459,0.840513,1
-0.604904,1.89359,1
2.05149,-3.15896,1
1.51352,-0.920929,1
0.759403,-1.425,1
3.59381,-0.678565,1
1.20212,-2.86241,1
0.935587,-3.01605,1
1.95886,-3.09544,1
-3.10948,1.03804,1
-1.56993,-1.94941,1
-1.28842,-3.50436,1
1.31204,-2.99268,1
-1.333,0.269861,1
0.00879815,0.0237949,1
-2.67956,1.9071,1
2.8754,-1.3387,1
-2.63977,0.551708,1
-2.18943,2.09665,1
-0.71416,-0.0792779,1
0.330316,2.34801,1
2.98237,-2.18787,1
2.42623,-0.21632,1
2.12059,2.46696,1
-2.93417,0.783292,1
-0.365515,-0.908711,1
-0.625721,3.39411,1
-1.78033,1.14119,1
-0.168239,-2.65588,1
1.6478,0.327823,1
-0.402874,1.14303,1
1.33602,3.54556,1
1.54085,-3.67484,1
-0.479816,3.04571,1
-0.146194,-0.711818,1
-2.79182,1.80573,1
0.610311,-2.7245,1
-0.522782,-2.97256,1
-3.35057,-1.76217,1
-1.76913,-1.95505,1
0.997818,-3.16573,1
1.80292,0.00311918,1
-1.92833,-1.99727,1
-1.18902,1.71619,1
-3.8321,0.684786,1
-1.9747,0.0967634,1
-3.83797,-0.722632,1
-1.15337,2.51017,1
0.894545,-1.11049,1
2.53779,2.99042,1
-2.98427,2.19286,1
-1.41375,1.2165,1
0.190708,-0.275241,1
3.32049,1.22226,1
-0.865182,0.240319,1
0.381873,-3.90065,1
-0.845201,3.08992,1
2.94264,-0.717806,1
1.48105,-5.03153e-07,1
1.43688,-0.0081964,1
-0.191245,-3.62732,1
-1.66245,2.29476,1
0.934714,-3.1017,1
0.895404,2.698,1
-2.3401,-1.71674,1
-1.32683,-0.36589,1
-0.0404302,3.80096,1
0.979277,3.12146,1
-1.87399,-0.964121,1
-2.47814,-0.214772,1
-0.036154,-2.50252,1
-2.83844,-2.28928,1
1.96763,-0.128321,1
0.421253,-1.34077,1
-3.21344,-1.15184,1
1.94681,2.56498,1
1.40376,1.11755,1
-3.64391,-0.548646,1
0.0139632,0.600589,1
-1.17021,-0.565341,1
-0.876851,1.49626,1
-1.04084,-2.16613,1
3.20175,1.49109,1
1.90038,-2.80995,1
2.32711,-2.2905,1
-1.50346,2.65238,1
1.44811,1.87663,1
-0.0590228,-1.58461,1
-1.13659,-1.83892,1
-1.34747,0.943436,1
-1.62824,-0.963317,1
-3.08051,-1.11896,1
-2.54311,0.0940556,1
-2.83285,-2.48176,1
2.71131,-1.38514,1
-1.76469,-1.53474,1
-0.10606,2.64284,1
3.24242,0.825203,1
-2.65208,-2.51296,1
-1.97283,2.96305,1
3.64339,0.557519,1
1.00737,1.87102,1
-1.57959,-1.31889,1
-1.46385,0.759294,1
-2.65575,-1.218,1
-0.133109,-1.07388,1
-2.80834,2.84482,1
-2.30161,2.58947,1
-0.996722,0.980855,1
1.38844,0.840141,1
-2.26039,-1.30091,1
-3.06248,1.72987,1
1.41833,1.1855,1
-1.2001,2.34576,1
-0.288228,-0.667952,1
-3.54862,-1.50879,1
