-0.269721,-0.769486,0
0.247151,-0.0310113,0
-0.0239845,-0.393142,0
0.22543,-0.0909528,0
0.299417,-0.177492,0
0.217478,-0.168283,0
0.0976758,-0.321055,0
0.224646,-0.0853468,0
0.114626,-0.286978,0
0.270641,-0.081653,0
-0.0563731,-0.483286,0
-0.140781,-0.813094,0
-0.163266,-0.834642,0
-0.147071,-0.850381,0
0.210247,0.058432,0
0.243119,-0.229433,0
0.0959316,-0.439958,0
0.210627,-0.14989,0
-0.13614,-0.698188,0
-0.222501,-0.908248,0
-0.0378834,-0.756121,0
0.179667,-0.149331,0
-0.205843,-0.692898,0
0.292037,0.0255022,0
0.191066,-0.140379,0
0.101757,-0.354822,0
-0.154044,-0.593748,0
0.136348,-0.232997,0
0.157321,-0.0627888,0
0.0224702,-0.387446,0
-0.126299,-0.787051,0
-0.140025,-0.700597,0
-0.00927119,-0.566818,0
0.252591,-0.271629,0
0.267908,-0.0932008,0
0.3194,-0.0802446,0
-0.532441,0.836087,1
-0.479585,1.17695,1
-0.671625,0.594725,1
-0.549695,1.00411,1
-0.648469,0.799933,1
-0.682741,1.10029,1
-0.541227,0.90554,1
-0.118829,0.549265,1
-0.349669,0.722225,1
-0.946058,1.31002,1
-0.324463,0.522914,1
-0.315132,0.32138,1
-0.353926,0.411087,1
-0.155206,0.3838,1
-0.421035,0.525366,1
-0.810501,1.28192,1
-0.498975,0.759932,1
-0.216627,0.421374,1
-0.645565,1.04251,1
-0.389358,0.272678,1
-0.655539,1.03423,1
-0.460259,0.772261,1
-0.251573,0.729759,1
-0.69766,1.2087,1
-0.537543,1.09324,1
-0.443418,0.929494,1
-0.76034,0.748204,1
-0.19638,0.829046,1
-0.424815,0.942925,1
-0.922878,1.10991,1
-0.801157,1.24484,1
-0.538146,0.932434,1
-0.728131,1.05287,1
-0.397595,0.300971,1
-0.654133,1.01724,1
-0.372593,-0.27931,2
-1.21272,-0.687059,2
-0.548377,-0.269094,2
-0.336222,-0.0608938,2
-0.94859,-0.556163,2
-0.434356,-0.270955,2
-0.392432,-0.313398,2
0.0437003,0.0950359,2
-0.839637,-0.599478,2
-0.865197,-0.554245,2
-0.975818,-0.554636,2
-1.0929,-0.611113,2
-0.0218991,0.0230378,2
-0.114012,-0.0432448,2
-0.225964,-0.279919,2
-0.266067,-0.202444,2
0.0334644,-0.0377128,2
-1.00562,-0.893042,2
-0.953566,-0.806664,2
-0.485153,-0.194127,2
-0.904636,-0.696388,2
-1.01951,-0.587896,2
-0.573389,-0.423588,2
0.100985,0.0615143,2
-0.294987,-0.183465,2
-0.401722,-0.520757,2
-1.00953,-0.672398,2
-0.233354,-0.117223,2
-0.821642,-0.428197,2
-1.0357,-0.657303,2
-0.512536,-0.431299,2
-0.853809,-0.323289,2
-0.715462,-0.55376,2
-0.707967,-0.484016,2
-0.49707,-0.458396,2
-0.472572,-0.291238,2
-0.317977,-0.267108,2
-0.162872,-0.451077,2
-0.8973,-0.619742,2
-0.473252,-0.230234,2
-0.000712195,-0.139134,2
-0.799868,-0.748673,2
-0.566886,-0.398375,2
-0.373788,-0.427641,2
-0.510912,-0.0912089,2
-0.388922,-0.230661,2
-0.261935,-0.210832,2
-0.342368,-0.0967744,2
1.13825,0.524819,3
0.687467,0.42528,3
0.434546,0.28265,3
0.895302,0.344862,3
0.933121,0.460545,3
1.06743,0.550478,3
0.496329,0.187803,3
0.752735,0.2025,3
1.19286,0.479276,3
1.08373,0.517128,3
0.732207,0.419934,3
0.669998,0.240398,3
1.11103,0.630144,3
0.707921,0.46003,3
0.413871,0.287808,3
0.413723,0.275584,3
0.570553,0.191621,3
0.920058,0.62254,3
1.1131,0.457272,3
0.388472,0.107051,3
0.546611,0.394837,3
1.02047,0.729243,3
0.58087,0.327541,3
0.526661,0.190533,3
0.769076,0.42475,3
0.987158,0.412506,3
1.07642,0.566686,3
1.04094,0.472593,3
0.506602,0.215961,3
0.586991,0.202632,3
0.368724,0.295684,3
0.512772,0.306844,3
0.443771,0.245018,3
1.20207,0.575844,3
1.004,0.581802,3
0.989436,0.510635,3
-1.30709,2.10396,4
-0.833268,0.976065,4
-0.253663,0.799757,4
-0.894234,1.80036,4
-0.715562,0.753952,4
-0.516564,1.2609,4
-0.685753,0.762815,4
-0.070626,0.255626,4
-1.53058,2.0386,4
-0.365877,1.12005,4
-1.11131,1.3894,4
-0.617545,1.34668,4
0.0727111,0.528735,4
-0.478446,0.410081,4
-0.390318,0.528389,4
-0.429601,0.831726,4
-1.07825,1.89407,4
-1.02973,1.40308,4
-0.85231,0.98041,4
-0.132101,0.31616,4
-0.343618,1.00173,4
-1.10781,1.47124,4
-1.22349,2.03948,4
-0.217955,0.511936,4
-0.401069,0.577793,4
-0.89742,1.32415,4
-1.05964,1.89773,4
-1.19088,1.56949,4
-0.214475,1.05827,4
-0.232463,0.521896,4
0.0201639,0.497244,5
-0.173804,0.980065,5
0.233382,0.942518,5
-0.0021366,1.12476,5
-0.0790936,0.862752,5
-0.318707,1.27042,5
0.0463437,1.35595,5
-0.114978,0.880922,5
0.106169,0.898121,5
0.0207733,1.12137,5
-0.0741585,1.05468,5
-0.0484145,1.19945,5
-1.49736,-1.47372,6
-1.4567,-2.03789,6
-0.783484,-1.05011,6
-1.11429,-1.40887,6
-1.05807,-1.82212,6
-1.34666,-1.01956,6
-1.79299,-2.1135,6
-0.976892,-0.962476,6
-0.463423,-0.692696,6
-0.716537,-0.854242,6
-0.471411,-0.623436,6
-0.769332,-1.70543,6
-1.18698,-1.21964,6
-0.765621,-1.38148,6
-1.57787,-1.90111,6
-0.924501,-1.19898,6
-1.67849,-1.52584,6
-1.71099,-2.24635,6
-1.88985,-1.63987,6
-0.671335,-0.664833,6
-0.266209,-0.559207,6
-1.77393,-1.70603,6
-1.47549,-1.90897,6
-0.418154,-0.480997,6
-0.909757,-0.97282,6
-1.33787,-1.01424,6
-0.270516,-0.675635,6
-1.45255,-1.50533,6
-1.57682,-2.12018,6
-0.808209,-0.797709,6
-1.70408,-1.44509,6
-1.61732,-1.61381,6
-1.46155,-1.87474,6
0.219488,-0.341606,7
0.434228,-2.1295,7
0.0636006,-1.51768,7
0.339751,-1.32941,7
-0.0243235,-0.297441,7
0.336018,-1.52326,7
0.337408,-1.51504,7
-0.169515,-0.187902,7
-0.307737,-0.148394,7
0.669667,-1.25081,7
0.470313,-1.59379,7
-0.221612,-0.571534,7
0.39394,-1.38668,7
0.0375782,-0.853204,7
0.207856,-2.12836,7
0.0670025,-1.80526,7
0.233623,-1.25715,7
0.220744,-0.600374,7
0.583761,-1.93273,7
0.0447393,-0.468644,7
0.155936,-1.59499,7
0.420497,-2.07401,7
-0.171794,-1.42902,7
0.0739924,-1.36899,7
-0.209642,-1.22256,7
0.00415416,-1.18477,7
0.0463874,-1.412,7
0.1632,-0.385889,7
0.128963,-0.459822,7
-0.0377819,-1.26546,7
0.118175,-0.440811,7
-1.13464,0.559426,8
-0.792296,0.280205,8
-0.991006,0.430393,8
-0.92203,0.117574,8
-0.675776,0.179779,8
-0.475203,-0.0864171,8
-1.00427,0.219299,8
-1.28361,0.638932,8
-0.944624,0.71169,8
-1.24872,0.199475,8
-0.716226,0.0540106,8
-0.568716,0.651229,8
-1.52119,0.726272,8
-1.1674,0.617791,8
-1.1784,0.366017,8
-0.413839,0.434863,8
-0.416043,-0.0694648,8
-0.817456,0.0640332,8
-0.501349,0.511355,8
-1.19039,0.707042,8
-1.00519,-0.0781103,8
-0.873055,0.480828,8
-1.02032,0.654557,8
-0.89917,0.031778,8
-0.610513,0.051964,8
-0.764107,0.602074,8
-1.33132,0.947544,8
-1.19688,0.625742,8
-0.979317,0.708693,8
-0.834386,0.141688,8
-1.09018,0.829078,8
-1.27976,0.788508,8
-0.930832,0.14601,8
-0.526903,-0.0890764,8
-1.15505,0.650572,8
-0.77083,0.275207,8
-1.09317,0.909307,8
-0.720623,0.00618055,8
-1.21358,0.760313,8
-1.15173,0.747949,8
-0.817339,0.379525,8
-0.699102,0.357215,8
-0.827415,0.36315,8
-0.503047,-0.0804449,8
-0.61072,0.148284,8
-1.375,0.58976,8
-1.20342,0.22341,8
-0.597408,0.0776772,8
-0.765944,0.269066,8
-0.714766,-0.1479,8
-0.997955,0.691894,8
-1.33236,0.398839,8
-0.868101,0.38975,8
-1.07013,0.36531,8
-0.550509,-0.146119,8
-1.12299,0.570093,8
-1.24848,0.480987,8
-0.897971,0.635953,8
-1.08663,0.740121,8
-0.928945,-0.00354711,8
-0.530593,-0.100687,8
-1.42761,0.979008,8
-1.07518,0.585508,8
-0.656574,-0.0956963,8
-0.576369,-0.148013,8
-1.41809,0.495681,8
-0.574095,0.0216794,8
-0.690687,0.398775,8
-0.601253,0.0869669,8
-1.04955,0.69085,8
-0.583454,0.0646059,8
-0.990602,0.656282,8
-0.382082,-0.0469129,8
-0.561691,1.11492,9
-0.352618,0.448553,9
-1.01238,1.18524,9
-0.993769,1.93154,9
-0.752203,1.4532,9
-0.803061,0.691366,9
-0.204766,1.35224,9
-0.679033,1.14825,9
-0.820551,0.819199,9
-0.732018,1.20572,9
-0.787622,1.84419,9
-0.826482,2.0722,9
-0.609482,1.02953,9
-0.674284,0.8017,9
-0.635716,1.36608,9
-0.808556,1.53308,9
-0.601013,1.06927,9
-0.539946,0.443398,9
-0.416393,1.02046,9
-0.154864,1.18585,9
-0.351009,0.917376,9
-0.327731,0.24362,9
-0.737878,1.55631,9
-0.548392,0.42869,9
-0.3356,1.0541,9
-0.757682,1.00225,9
1.37121,-0.576894,10
0.570161,0.109471,10
1.17776,-0.3197,10
2.34387,-0.501681,10
1.00419,0.37969,10
0.173211,-0.373676,10
2.00214,-0.114693,10
1.23816,0.114081,10
1.02866,-0.836635,10
1.85023,-0.590247,10
1.30503,-0.290459,10
0.450049,-0.0372817,10
0.565148,-0.0473181,10
1.07647,-0.245668,10
1.97141,-0.767943,10
0.637103,-0.612017,10
1.88829,-0.642142,10
0.615983,0.31165,10
0.496934,0.361454,10
0.847878,-0.386513,10
1.65776,-0.0428258,10
1.54453,-0.329421,10
1.06243,-0.273097,10
1.00634,-0.0600271,10
0.872751,0.0247028,10
1.12475,-0.510485,10
0.302587,0.049794,10
1.3915,-0.231673,10
1.6155,-0.85725,10
1.55576,-0.411572,10
2.23932,-0.739348,10
1.40915,-0.436649,10
1.71525,-0.328615,10
1.98156,-0.503752,10
0.289891,-0.142439,10
1.93212,-0.575534,10
1.85365,-0.691148,10
1.32115,0.0409382,10
0.95867,-0.511633,10
0.478283,-0.613236,10
1.09498,-0.370124,10
1.00017,-0.473781,10
1.59527,-0.186061,10
1.41586,-0.548258,10
0.476797,0.0414541,10
0.516721,0.142664,10
0.841259,-0.190274,10
1.03842,-0.589771,10
2.15843,-0.286166,10
2.23635,-0.335978,10
0.734382,-0.23664,10
0.894863,-0.513033,10
0.576254,-0.321745,10
0.553176,-0.468859,10
2.01924,-1.00001,10
0.791137,0.377152,10
0.371301,-0.0057982,10
1.42493,0.253064,10
2.25298,-0.731557,10
1.0546,0.154066,10
1.76999,-0.774643,10
0.320388,-0.254838,10
1.71563,-0.339264,10
1.59476,0.0630573,10
1.39618,0.130192,10
2.32565,-0.537314,10
1.63706,-0.185371,10
2.18657,-0.291158,10
1.82045,-0.578617,10
2.20488,-0.765316,10
1.26188,-0.582122,10
-2.40959,1.0995,11
-2.5226,0.916305,11
-1.14597,0.479532,11
-1.14861,0.443238,11
-1.56043,0.565674,11
-2.32737,1.10359,11
-1.43923,0.591475,11
-1.25962,0.504303,11
-2.69461,0.997695,11
-0.989999,0.044147,11
-1.04971,0.656142,11
-0.98166,0.605734,11
-1.56049,0.290461,11
-0.850177,0.349949,11
-0.501689,0.324978,11
-2.47792,1.18333,11
-2.70099,1.16042,11
-1.7927,0.760421,11
-1.98226,0.545883,11
-1.75442,0.730498,11
-1.56716,0.641892,11
-2.56635,1.06937,11
-1.77764,0.784373,11
-1.14509,0.425005,11
-2.47901,1.12125,11
-1.18184,0.354166,11
-0.75467,0.453085,11
-1.10246,0.344108,11
-0.798584,0.447953,11
-1.50146,0.552533,11
-2.24396,0.870043,11
-0.774952,0.246188,11
-2.06806,0.627579,11
-2.69721,1.12115,11
-1.77376,0.336692,11
-0.917285,0.250295,11
-1.59793,0.560239,11
-1.01325,0.231424,11
-0.937217,0.404921,11
-2.32542,1.22996,11
-2.35248,0.697003,11
-0.933714,0.430617,11
-1.53381,0.901483,11
-0.525548,0.416572,11
-2.17091,0.702883,11
-2.32814,1.04107,11
-2.40631,0.92129,11
-1.09122,0.229357,11
-0.661599,0.200928,11
-1.50532,0.731766,11
-1.57256,0.363577,11
-0.879671,0.225098,11
-2.32338,1.28036,11
-2.1636,0.864999,11
-1.21716,0.412151,11
-1.36571,0.469163,11
-2.1495,0.762764,11
-0.822037,0.276893,11
-1.11397,0.114722,11
-0.928452,-1.08968,12
-0.63316,-0.471812,12
-0.433057,-0.282729,12
-1.31209,-1.44063,12
-0.856694,-1.10631,12
-1.45077,-1.59574,12
-1.83954,-1.55769,12
-0.310344,-0.732359,12
-1.75736,-1.25179,12
-0.297028,-0.391274,12
-1.67088,-1.40942,12
-1.51525,-1.24467,12
-0.913683,-0.459487,12
-1.47851,-0.846809,12
-0.180228,-0.446235,12
-0.0331898,-0.313857,12
-0.997607,-1.49636,12
-0.647049,-0.550773,12
-1.27168,-1.35158,12
-0.18075,-0.375491,12
-1.80739,-1.78224,12
-0.69018,-0.63766,12
-1.10796,-0.679919,12
-1.01269,-1.26038,12
-0.291105,-0.468655,12
-1.37101,-1.53701,12
-0.942862,-1.10474,12
-1.15157,-1.22974,12
-1.21524,-0.947141,12
-0.508155,-1.14463,12
-1.33547,-1.5627,12
-0.177595,-0.461401,12
-1.1398,-1.43321,12
-1.84054,-1.39799,12
-1.32208,-0.686143,12
-1.53698,-1.36179,12
-0.591825,-0.595023,12
-1.74409,-1.55389,12
-0.317345,-0.216539,12
-0.649423,-0.886179,12
-0.569377,-1.16704,12
-1.87465,-1.7896,12
-0.916986,-0.945805,12
-0.204919,-0.678526,12
-1.20671,-1.51185,12
-1.54404,-1.48086,12
-1.32462,-1.15663,12
-0.734807,-0.846117,12
-1.52363,-1.7126,12
-0.841063,-0.791557,12
-0.893359,-1.07718,12
-1.45541,-1.37932,12
-0.114313,-0.426188,12
-1.66307,-1.89357,12
-0.365966,-1.08964,12
-0.500005,-0.311713,12
-0.221381,-0.708296,12
-0.833677,-0.770145,12
-1.41199,-1.43165,12
-0.655633,-0.593689,12
-0.833007,-0.884409,12
-0.969473,-1.38316,12
-1.50561,-1.65421,12
-1.24827,-0.863046,12
-1.54479,-1.54959,12
-0.58224,-0.643227,12
-1.07123,-1.23031,12
-1.17147,-1.1555,12
-1.24685,-1.48596,12
-0.0704731,-0.619675,12
-1.37753,-1.22758,12
-0.366306,-0.706101,12
-0.473614,-0.558891,12
-1.72962,-1.06468,12
-1.82303,-1.94521,12
-1.4496,-1.71792,12
-1.48894,-1.64162,12
-0.739536,-0.487205,12
-1.45484,-0.818808,12
-0.440323,-0.677508,12
-1.79704,-1.72864,12
-0.214467,-0.155134,12
-1.35795,-1.76833,12
-1.75163,-1.75364,12
-1.35506,-1.64248,12
-0.831295,-1.18407,12
-0.462627,-0.290545,12
-1.68845,-1.67508,12
-0.0766964,-0.629064,12
-1.03214,-1.47671,12
-1.23964,-0.926937,12
-0.505039,-0.686287,12
-1.19984,-0.986416,12
-0.644156,-0.753704,12
-1.82039,-1.28143,12
-0.405155,-0.8694,12
-1.01624,-0.942706,12
-0.329095,-0.815078,12
-1.27011,-1.10701,12
-0.21998,-0.137833,13
-0.595519,-0.512396,13
-0.67861,-0.626212,13
-0.725085,-0.557924,13
-0.773248,-0.732675,13
-0.608112,-0.570942,13
-1.31191,-1.12565,13
-0.940951,-0.78675,13
-1.05131,-0.80718,13
-0.964952,-1.02587,13
-0.240336,-0.466839,13
-0.363992,-0.293495,13
-0.839469,-0.559182,13
-0.269471,-0.267889,13
-0.35747,-0.237874,13
-0.623082,-0.307052,13
-1.10278,-1.07737,13
-0.23624,-0.341562,13
-0.863919,-0.612328,13
-0.73014,-0.51842,13
1.40786,-1.11038,14
1.11572,-0.494842,14
1.373,-0.982278,14
0.972114,-0.716116,14
1.09288,-0.770091,14
0.959696,-0.689098,14
1.03039,-1.03184,14
0.872125,-0.529403,14
0.389239,-0.1548,14
0.869534,-0.128792,14
0.64629,-0.622213,14
0.801052,-0.628412,14
0.981695,-0.675415,14
1.59703,-1.09209,14
1.36162,-1.04524,14
0.94225,-0.557582,14
1.00578,-0.589484,14
0.903814,-1.00823,14
0.703379,-0.616878,14
1.19729,-0.566214,14
1.36053,-1.04868,14
0.61885,-0.323352,14
0.476035,-0.676099,14
1.09501,-1.07742,14
0.86326,-0.881205,14
1.29638,-0.877517,14
1.59903,-1.21461,14
1.15514,-0.935637,14
0.40536,-0.278358,14
0.72974,-0.482443,14
-1.86138,1.72715,15
-0.909483,0.285252,15
0.0673186,0.223174,15
-1.45494,1.72748,15
-0.886752,0.678842,15
-0.274476,0.929003,15
-1.54998,1.17755,15
-1.70189,1.24266,15
-1.64502,0.919998,15
-2.31629,1.47116,15
-1.58951,1.25035,15
-0.771052,0.997321,15
-1.73969,1.8229,15
-2.23421,1.39608,15
-1.31806,0.786535,15
-1.14563,0.680385,15
-0.833112,0.316015,15
0.205132,0.059947,16
0.829825,1.40777,16
0.658785,0.769575,16
0.496067,0.678171,16
0.695931,1.06508,16
0.319115,0.308392,16
0.63874,1.07096,16
0.76989,1.71863,16
0.896889,1.16266,16
0.233453,0.0404625,16
0.572178,0.810095,16
0.594514,1.48461,16
0.400896,0.235006,16
0.911204,1.79699,16
0.454184,0.175361,16
0.665226,1.74826,16
0.502528,1.29605,16
0.794631,1.53329,16
0.861223,1.60427,16
0.816567,1.23998,16
0.266537,0.435915,16
0.444473,0.26735,16
0.291937,0.120649,16
0.548205,0.261028,16
0.453165,0.864863,16
0.43957,0.242367,16
0.125327,-0.0366389,16
0.79089,0.620031,16
0.918349,1.55089,16
0.204761,0.584531,16
0.44181,0.364178,16
0.759879,1.56266,16
0.273837,0.121433,16
0.763432,1.40889,16
0.633863,1.25987,16
0.150574,-0.106797,16
0.883067,1.43038,16
0.569099,1.17996,16
0.822066,1.59825,16
1.008,1.76047,16
0.723906,0.799039,16
0.871757,1.71799,16
0.445782,0.400896,16
0.954822,1.04613,16
0.49378,0.0459457,17
0.7285,0.10143,17
1.62357,-0.082063,17
1.03009,-0.135028,17
1.13599,0.161397,17
1.73392,-0.0674205,17
0.884417,0.0618271,17
0.801763,-0.26445,17
1.66621,-0.180376,17
1.44389,-0.132643,17
0.786595,-0.102989,17
1.41883,-0.019002,17
0.911386,-0.0904243,17
1.6678,0.0316535,17
1.89623,0.00521868,17
0.817134,-0.206655,17
1.46462,-0.11634,17
0.820856,0.0562118,17
1.17907,-0.128092,17
0.659199,-0.191389,17
1.4427,-0.200752,17
1.55973,0.0156072,17
1.36296,-0.0987563,17
1.36872,-0.148765,17
1.01264,-0.0805281,17
1.62609,-0.217241,17
1.54963,-0.149693,17
0.98931,-0.174685,17
0.95188,-0.236402,17
1.58968,-0.217691,17
1.51524,-0.158002,17
