-0.269721,-0.769486,0
1.31889,-0.272295,17
1.01829,0.0162579,17
1.22994,-0.148782,17
0.695051,-0.0454063,17
0.839255,-0.26713,17
1.66854,-0.0803225,17
1.91273,-0.156822,17
0.588694,-0.0426848,17
1.78291,-0.0318374,17
0.60679,0.0687768,17
1.09234,0.00199868,17
1.67732,-0.154268,17
0.655155,-0.111351,17
1.57026,-0.0297883,17
0.59504,-0.807924,18
0.834254,-1.0675,18
0.36849,-0.300715,18
0.934013,-1.0288,18
0.40357,-0.670083,18
-0.0121615,0.103696,18
0.436937,-0.566644,18
-0.127503,0.0298443,18
0.679825,-0.815719,18
0.652773,-0.987067,18
0.384663,-0.395591,18
0.798621,-1.06095,18
0.178166,-0.204568,18
-0.127626,-0.308726,18
-0.1673,-0.169533,18
0.209002,-0.468898,18
0.14807,-0.277391,18
0.49107,-0.355952,18
-0.0259608,-0.204743,18
0.272984,-0.555329,18
0.25022,-0.402846,18
0.431918,-0.631715,18
-0.00283148,-0.168533,18
0.864572,-1.11538,18
0.47605,-0.825436,18
0.132526,-0.578333,18
0.325098,-0.390533,18
0.402289,-0.427474,18
0.392106,-0.589655,18
0.422083,-0.360733,18
0.648705,-0.561553,18
0.759229,-0.891249,18
0.444179,-0.649317,18
0.0534897,-0.281512,18
0.196731,-0.543759,18
0.531405,-0.748979,18
0.32108,-0.600421,18
0.421753,-0.614479,18
-0.120976,-0.0489826,18
0.547398,-0.432553,18
0.500647,-0.934242,18
0.740162,-0.929156,18
0.441702,-0.55206,18
0.566458,-0.470367,18
0.615878,-0.780296,18
0.524059,-0.812761,18
0.648545,-0.899261,18
0.120086,-0.33432,18
0.690914,-0.914986,18
0.277823,-0.710014,18
0.478051,-0.801343,18
0.409016,-0.222757,18
0.173354,-0.337953,18
0.246161,-0.289024,18
-0.0775023,-0.289898,18
0.108075,-0.209952,18
-0.11708,-0.0799591,18
-0.117889,-0.111819,18
0.365376,-0.886267,18
0.436548,-0.501812,18
0.0956773,-0.00481594,18
0.384425,-0.604557,18
0.407175,-0.465091,18
0.438459,-1.08312,19
-0.0804171,-0.244422,19
0.105561,-0.341111,19
0.109818,-0.672131,19
0.28405,-0.379154,19
-0.0789425,-0.233143,19
0.0377953,-0.621984,19
0.371641,-1.06827,19
0.289266,-0.90603,19
0.0786086,-0.961635,19
0.19509,-0.84309,19
0.0694619,-0.640348,19
0.308533,-0.868819,19
0.0574094,-0.759911,19
0.38903,-1.13527,19
-0.125315,-0.179121,19
0.227929,-0.654725,19
0.172166,-0.870129,19
-0.0254711,-0.298298,19
0.320019,-1.08244,19
-0.0356895,-0.4009,19
0.0204329,-0.700455,19
0.507989,-1.08141,19
0.438998,-0.657449,19
-0.21648,-0.501208,19
0.307261,-0.984233,19
0.149332,-1.19867,19
-0.14198,-0.311077,19
0.553269,-1.18288,19
0.0651824,-0.471018,19
0.323372,-0.892992,19
0.311181,-0.778124,19
0.212405,-0.452174,19
-0.131461,-0.603788,19
0.192462,-0.805747,19
0.133454,-0.235897,19
0.171706,-0.664998,19
0.0932753,-0.497164,19
-0.00704928,-0.54098,19
0.260696,-0.882991,19
-0.269285,-0.434681,19
0.363618,-0.77172,19
-0.0920106,-0.249603,19
-0.00240381,-0.4805,19
-0.132531,-0.247434,19
-0.121057,-0.235392,19
-0.0478589,-0.591577,19
0.315963,-1.06878,19
0.334411,-0.774687,19
0.394725,-1.10145,19
0.230327,-0.436368,19
0.333556,-0.813354,19
0.0896479,-0.700672,19
0.232551,-0.851244,19
0.247096,-1.03976,19
0.300383,-1.27441,19
0.498805,-1.25977,19
0.0612133,-0.685346,19
0.312701,-0.986526,19
0.0308386,-0.684942,19
-0.0568152,-0.404918,19
0.347485,1.52486,20
0.114951,0.180445,20
0.284227,1.22185,20
0.274284,2.00271,20
0.221949,1.44027,20
0.0789567,0.114066,20
0.293184,1.97265,20
0.156715,0.120825,20
-0.29286,1.16462,20
0.459215,0.907974,20
0.294402,0.961458,20
0.0775539,1.37221,20
0.198081,1.66705,20
0.427409,1.82813,20
-0.261778,1.35107,20
0.609046,1.44493,20
0.433362,0.819369,20
0.109574,1.50529,20
0.115647,0.623251,20
-0.0478053,1.25325,20
0.325086,1.38116,20
0.261207,1.18823,20
0.312618,0.095152,20
0.410385,0.905313,20
0.132659,-2.2663,21
0.00202761,-2.6894,21
-0.24184,-1.31575,21
0.25956,-2.69155,21
-0.313532,-0.495171,21
0.327526,-1.34157,21
-0.318398,-1.60071,21
-0.50292,-2.2091,21
-0.541307,-0.541614,21
-0.224335,-2.15347,21
-0.0149898,-2.60915,21
-0.352576,-0.448846,21
-0.273117,-1.72345,21
0.387691,-1.9392,21
-0.106662,-2.65334,21
0.204337,-0.991278,21
-0.180818,-2.65189,21
-0.00930324,-1.29108,21
-0.105072,-2.85063,21
-0.042111,-2.72558,21
-0.0933144,-2.04152,21
-0.724948,-1.87707,21
-0.180466,-0.942936,21
-0.180843,-2.08313,21
0.0796262,-2.0102,21
-0.113628,-0.538793,21
-0.0921348,-1.39058,21
0.5363,-2.15453,21
0.144933,-1.88031,21
-0.0847284,-1.96285,21
-0.571718,-1.31461,21
-0.0885467,-2.44709,21
-0.519841,-0.490979,21
-0.148743,-0.890152,21
-0.485379,-1.56065,21
-0.351932,-1.57467,21
-0.451136,0.157756,22
-1.55103,-0.0652915,22
-0.438452,0.0412801,22
-1.16341,-0.0325253,22
-0.728731,0.0299729,22
-0.458603,-0.0471487,22
-0.511303,0.123054,22
-0.311761,-0.0389825,22
-1.17786,-0.0465692,22
-0.466913,-0.117618,22
-0.903693,0.0410065,22
-0.573281,0.163609,22
-1.07222,-0.0298618,22
-1.34501,0.107456,22
-0.992059,0.0932712,22
-0.853928,-0.0916511,22
-0.652539,-0.121602,22
-0.972498,-0.0602466,22
-1.49381,-0.0509596,22
-0.74465,-0.159249,22
-0.456565,0.109367,22
-0.863344,-0.0269101,22
-1.09499,-0.0319478,22
-0.402324,-0.310413,22
-0.434769,0.0908319,22
-1.24288,-0.00272148,22
-0.330948,-0.0179583,22
-0.765103,-0.0608261,22
-0.803926,0.0300179,22
-1.07987,0.0431672,22
-0.591864,-0.0537855,22
-1.19477,-0.214671,22
-0.780846,0.0256883,22
-0.871571,-0.0643091,22
-0.724322,-0.147659,22
-1.41744,-0.0531558,22
-0.143799,-0.0945674,22
-0.256263,-0.135354,22
-0.683551,-0.08158,22
-0.467037,-0.111121,22
-0.783441,-0.206756,22
-0.798257,-0.211778,22
-0.421697,-0.0288256,22
-1.15975,-0.161359,22
-1.13652,-0.049453,22
-0.176297,-0.129637,22
-1.22382,-0.1164,22
-1.12557,0.0969393,22
-1.11299,-0.0515919,22
-0.257121,-0.0563461,22
-0.83454,-0.0407282,22
-1.48859,-0.102633,22
-0.684182,0.185664,22
-1.31066,-0.163385,22
-1.12443,-0.0318819,22
-0.528723,-0.127069,22
-1.11127,-0.0441655,22
-1.07703,0.104533,22
-1.0934,-0.0666683,22
-1.47061,0.00789271,22
-0.919426,-0.165838,22
-1.07225,-0.0513018,22
-1.29888,-0.0846291,22
-0.361868,-0.0284175,22
-1.42734,-0.130019,22
-0.43608,-0.0395307,22
-0.632972,-0.331503,22
-0.838731,-0.339877,22
-0.784698,-0.134373,22
-0.856657,-0.0939356,22
-0.865913,-0.214635,22
-1.3138,-0.109442,22
-0.490981,-0.03668,22
-1.14912,-0.0870959,22
-0.748004,-0.0128543,22
-0.920426,-0.264258,22
-0.473245,-0.0545009,22
-0.602624,-0.0677526,22
-0.310308,-0.0828326,22
-0.641062,-0.0645108,22
-0.590938,-0.186342,22
-0.60191,-0.18034,22
-1.26078,-0.0579495,22
-0.514735,0.000886581,22
-0.580225,0.686468,23
-1.31152,0.606426,23
-1.3725,0.785499,23
-1.70205,0.790876,23
-1.74378,0.887513,23
-1.18435,0.531437,23
-0.596018,0.337291,23
-0.161348,0.103884,23
-1.14327,0.645089,23
-0.984722,0.581828,23
-1.01228,0.739818,23
-0.341023,0.453737,23
-0.00600781,0.292901,23
-1.83115,0.957765,23
-1.51519,0.848386,23
-1.11755,0.734154,23
-0.375818,0.451273,23
-0.923227,0.633715,23
-1.14191,0.71204,23
-0.419027,0.376414,23
0.994245,0.789228,24
1.31326,1.2832,24
1.12918,0.69278,24
0.990576,0.652979,24
0.82416,0.749467,24
0.980393,0.238934,24
0.673903,-0.064243,24
0.785021,0.165471,24
0.866071,0.749128,24
1.40228,1.10117,24
1.00084,1.03142,24
0.987457,1.18788,24
0.903656,0.420442,24
1.33039,0.970108,24
0.561905,0.06003,24
1.11361,0.858482,24
0.735148,0.39951,24
0.344601,0.334368,24
0.449156,0.55439,24
0.980941,0.968687,24
0.74118,0.105374,24
0.635205,0.414913,24
0.671226,0.390219,24
0.539736,0.00851153,24
0.793114,0.569582,24
1.49382,0.997531,24
0.911925,0.931176,24
1.20608,0.634811,24
0.611123,0.314627,24
0.916233,0.374349,24
0.951559,0.111858,24
0.569981,0.279647,24
0.581838,0.809995,24
1.269,1.14632,24
0.63831,0.234096,24
0.858785,0.298625,24
1.2269,0.929305,24
1.02347,0.720941,24
0.30198,-0.266128,24
0.936944,0.534117,24
0.857089,0.353553,24
0.307883,0.0870957,24
0.333949,0.0403085,24
1.15501,0.819229,24
0.458511,-0.217452,24
1.12946,0.925251,24
1.38741,0.669722,24
0.567661,0.201851,24
0.485785,0.262949,24
-2.83362,0.496258,25
-1.59129,0.274229,25
-0.790732,0.375216,25
-1.81216,0.198997,25
-2.45609,0.526046,25
-2.49933,0.816915,25
-1.13803,0.564484,25
-1.65877,0.32021,25
-0.409053,-0.0703304,25
-1.2874,0.226713,25
-1.52674,0.259308,25
-1.15866,-0.120137,25
-0.990323,0.0252217,25
-2.67101,0.602387,25
-1.4695,0.154814,25
-1.88749,0.272382,25
-1.90674,0.396477,25
-0.797371,0.0338463,25
-1.72591,0.107823,25
-0.189035,-0.00409918,25
-0.739076,0.070813,25
-0.799128,0.0511353,25
-1.42851,0.373994,25
-2.2129,0.422302,25
-1.4891,0.662482,25
-1.72865,0.0514254,25
-1.22966,0.208312,25
-1.22179,-0.0432713,25
-1.57952,-0.0575971,25
-0.575661,0.314746,25
-1.27951,0.207075,25
-1.28032,0.173501,25
-1.3263,-0.19665,25
-0.262232,-0.15927,25
-1.94923,-0.046926,25
-0.62192,-0.240944,25
-2.17495,0.394329,25
-2.47358,0.559712,25
-0.844567,0.0759866,25
-1.70631,0.268638,25
-1.96337,-0.0257373,25
-0.343668,0.144394,25
-0.285714,-0.111433,25
-2.22065,0.701432,25
-0.466947,-0.210742,25
-1.40472,0.0417136,25
-0.629943,0.218157,25
-1.99513,0.469483,25
-0.354164,-0.0901913,25
-1.3054,0.158104,25
-0.664573,-0.229816,25
-0.502519,0.0745848,25
-0.217443,-0.121598,25
-1.22026,0.598963,25
-0.51364,-0.275229,25
-0.630463,0.317019,25
-1.04082,0.115538,25
-2.60477,0.701656,25
-1.56857,0.294889,25
-2.53977,0.565428,25
-1.11831,0.134539,25
-2.11729,0.606587,25
-2.09572,0.731108,25
-0.640928,-0.032876,25
-1.9708,0.163872,25
-1.03318,-0.100851,25
-1.6536,0.623173,25
-1.01397,-0.0318596,25
-0.66811,-0.0065382,25
-2.04173,0.17551,25
-1.04231,-0.0657503,25
-1.44698,0.690892,25
-2.13745,0.396434,25
-1.06188,-0.0791473,25
-0.591121,-0.290485,25
-2.34505,0.458053,25
-2.49688,0.397653,25
-1.43616,0.0347327,25
-2.10019,0.637698,25
-2.23829,0.302055,25
-1.44425,0.119974,25
-0.362044,0.0855461,25
-0.676618,0.0313331,25
-1.81881,0.773173,25
-0.481559,0.112978,25
-0.642763,-0.186183,25
-1.37978,0.430732,25
-1.12777,0.071699,25
-1.15841,-0.129228,25
-1.86529,0.604154,25
-1.03949,0.109305,25
-2.16902,0.112578,25
-1.80934,0.527204,25
-0.812176,-0.00785119,25
-0.469187,0.00927339,25
-1.25007,-0.0562335,25
-0.593817,-0.0028873,25
-0.581802,-0.164871,25
-1.86417,0.383238,25
0.0615085,-0.821019,26
-0.0258539,-1.8274,26
0.249827,-0.505558,26
0.150369,-1.27834,26
0.502999,-1.82432,26
0.445804,-1.39379,26
0.473096,-1.16912,26
0.246258,-0.206587,26
0.0996065,-1.48702,26
0.146118,-2.08822,26
0.212145,-2.00533,26
0.108196,-0.530441,26
-0.0483094,-1.35187,26
0.368962,-0.34871,26
0.587977,-0.671177,26
-0.114672,-0.885898,26
0.172302,-1.92446,26
0.168414,-1.23717,26
0.453247,-0.704019,26
0.170806,-1.49678,26
0.221039,-1.03258,26
0.369188,-0.683698,26
0.0349594,-1.91544,26
0.0639976,-1.78919,26
0.336814,-0.847441,26
-0.0852005,-0.745758,26
0.119197,-1.91525,26
-0.00160286,-0.37903,26
0.438771,-0.663691,26
0.173524,-2.31679,26
0.00202293,-1.03618,26
0.0918988,-1.55302,26
0.193472,-1.11624,26
0.0634976,-1.15699,26
0.217522,-1.58263,26
0.265398,-1.60187,26
0.0739065,-1.36179,26
0.135177,-1.76316,26
0.129814,-0.98026,26
0.177875,-1.05359,26
-0.0988481,-0.754681,26
0.233407,-1.28258,26
0.326673,-1.14375,26
0.0640212,-1.62609,26
0.0954673,-1.93764,26
0.179431,-0.639059,26
0.101899,-2.07089,26
0.612526,-1.02299,26
0.118161,-2.25132,26
-0.105079,-0.824887,26
0.38664,-0.419238,26
-0.044548,-1.54432,26
0.41644,-1.23727,26
-0.0477629,-2.09631,26
0.148949,-0.896863,26
0.057372,-1.86002,26
-0.0486804,-0.45191,26
-0.0158129,-1.18806,26
0.469171,-0.589882,26
0.176084,-1.48555,26
0.155054,-0.502383,26
0.267574,-0.855937,26
0.191457,-2.31982,26
0.0323746,-1.76109,26
0.230194,-0.677752,26
-0.0134782,-1.70176,26
0.35951,-0.791455,26
0.209352,-1.00508,26
0.407163,-0.974009,26
-0.0337069,-1.11374,26
0.270134,-0.727895,26
0.363107,-1.27704,26
0.343217,-0.644787,26
0.113492,-1.95924,26
0.0363714,-0.814673,26
0.228167,-0.416452,26
0.111206,-1.25338,26
0.343991,-1.10829,26
-0.0431953,-1.19854,26
0.275112,-0.889843,26
0.0750525,-0.229228,26
0.348598,-1.03413,26
-0.0371445,-1.61872,26
0.179336,-0.721127,26
0.347219,-0.527945,26
0.0843651,-0.64563,26
0.15965,-2.09954,26
0.460371,-1.19042,26
0.458123,-0.563099,26
0.112627,-1.24434,26
0.16896,-2.04083,26
-0.0681477,-0.59634,26
0.360191,-1.14098,26
0.37512,-1.01413,26
0.127829,-0.654025,26
-0.206869,-0.795985,26
0.362024,-0.409387,26
0.210231,-0.893481,26
0.673289,-0.352735,27
0.949133,-0.428686,27
0.441298,0.159642,27
0.416745,-0.151598,27
0.722492,-0.400946,27
0.297687,0.137425,27
0.550107,-0.438544,27
0.392628,0.36989,27
1.11208,-0.49803,27
0.374198,-0.164183,27
0.79834,-0.31832,27
0.637941,-0.191397,27
0.226971,0.24996,27
1.05984,-0.382995,27
0.956221,-0.276212,27
0.409849,0.22683,27
0.824815,-0.278604,27
0.802871,-0.0485282,27
1.04914,-0.388299,27
0.357819,0.16802,27
0.858993,-0.298645,27
0.218288,0.071466,27
0.802346,-0.608405,27
0.521731,-0.298016,27
0.39464,0.207524,27
0.533362,-0.157156,27
0.32074,0.0295507,27
0.706865,-0.092256,27
0.373139,0.145482,27
0.184165,0.117552,27
0.477249,-0.0798292,27
0.620189,0.0054852,27
0.749156,-0.151306,27
0.333282,0.269097,27
0.648025,-0.300565,27
1.09622,-0.684648,27
0.827628,-0.367166,27
0.994252,-0.470114,27
0.357085,0.0903987,27
0.75619,-0.382754,27
0.710708,0.0355318,27
0.901132,-0.412841,27
0.85047,-0.449107,27
-0.23558,1.18383,28
-0.2489,0.649481,28
-0.0386774,1.39515,28
-0.289987,1.07521,28
-0.244594,0.699988,28
-0.0562375,0.908286,28
-0.467635,1.13119,28
-0.0784565,0.732633,28
-0.12271,1.25805,28
0.286014,0.681557,28
0.225081,0.479744,28
-0.309309,0.831132,28
0.138801,0.949116,28
-0.121814,1.55769,28
-0.131213,1.6933,28
0.0729006,0.925893,28
-0.0345095,1.6681,28
-0.222104,0.456749,28
-0.343959,1.45046,28
-0.142756,1.14625,28
-0.450968,0.977995,28
-0.157907,0.970436,28
-0.0156885,1.31812,28
-0.293141,0.461895,28
0.273567,0.373684,28
-0.121051,1.1743,28
-0.0338487,0.824953,28
-0.287113,1.78406,28
-0.0929495,1.16362,28
-0.249977,1.8523,28
0.0518757,1.30089,28
0.115114,0.457262,28
0.00170242,1.13446,28
-0.425017,1.53469,28
-0.080253,0.799529,28
-0.130175,1.46735,28
-0.154638,1.02891,28
-0.193609,1.52951,28
-0.23323,1.54307,28
0.0623776,0.878469,28
0.029267,1.17367,28
-0.0243228,0.45037,28
-0.16437,1.30478,28
-0.141066,0.937758,28
0.0106649,1.09845,28
-0.432897,1.03962,28
-0.0516813,0.821334,28
-0.235923,1.37077,28
-0.0740994,0.715072,28
0.125792,1.32888,28
-0.0401471,0.855057,28
-0.146926,0.766666,28
0.0596738,1.1051,28
-0.425745,0.881257,28
0.233597,0.793282,28
-0.2611,1.43706,28
-0.101967,1.00228,28
-0.236178,1.63228,28
-0.196719,1.36107,28
-0.0176169,0.805492,28
-0.0266623,1.13817,28
-0.253345,1.28401,28
-0.118732,1.12522,28
0.0452143,1.44925,29
0.214938,0.815749,29
0.203436,1.33005,29
0.183682,2.19471,29
0.133932,1.20897,29
0.15704,2.11495,29
-0.0225851,1.46506,29
0.291925,0.943981,29
0.177395,0.518537,29
0.242174,0.958254,29
0.126502,2.14573,29
0.162233,1.95209,29
-0.265885,0.869021,29
-0.0832198,0.39599,29
0.145488,0.363238,29
0.0199925,0.734242,29
-0.0106483,1.12878,29
0.00479849,1.62421,29
0.332693,0.942648,29
0.141614,0.563994,29
0.0064159,1.68787,29
0.141603,1.94305,29
0.0591088,1.11313,29
0.0477447,0.947989,29
0.505425,1.04643,29
0.430104,1.91908,29
0.0509516,1.69319,29
0.354592,1.44729,29
0.316857,1.64841,29
0.0356285,0.669614,29
0.0408162,0.525182,29
0.177417,0.447514,29
0.289101,1.97095,29
-0.223592,0.642255,29
-0.0499994,0.0214967,29
0.0948557,1.6715,29
0.233866,1.61509,29
0.121378,2.08347,29
0.123134,1.24938,29
0.400331,1.54158,29
-0.10899,0.931552,29
0.162705,1.29705,29
0.361612,1.37216,29
0.501812,1.00159,29
0.116351,1.93032,29
0.114141,0.890402,29
-0.220589,0.0998399,29
-0.183211,0.607796,29
0.369112,1.69743,29
-0.342545,1.61589,29
0.290563,1.15398,29
0.147094,2.07345,29
