sizes2	['IIndex', 'modified_hubert_t', 'Banfeld_Raferty']	0.47195491076088103	['IIndex', 'modified_hubert_t', 'Davies_Bouldin']	0.47195491076088103	['IIndex', 'modified_hubert_t', 'Dunns_index']	0.47195491076088103	['IIndex', 'modified_hubert_t', 'McClain_Rao']	0.47195491076088103	['IIndex', 'modified_hubert_t', 'PBM_index']	0.47195491076088103	['IIndex', 'modified_hubert_t', 'Ratkowsky_Lance']	0.47195491076088103	['IIndex', 'modified_hubert_t', 'Ray_Turi']	0.47195491076088103	['IIndex', 'modified_hubert_t', 'Scott_Symons']	0.47195491076088103	['IIndex', 'modified_hubert_t', 'Xie_Beni']	0.47195491076088103	['IIndex', 'modified_hubert_t', 'c_index']	0.47195491076088103	['IIndex', 'modified_hubert_t', 'i_index']	0.47195491076088103	['IIndex', 'modified_hubert_t', 'point_biserial']	0.47195491076088103	['IIndex', 'modified_hubert_t', 's_dbw']	0.47195491076088103	['IIndex', 'modified_hubert_t', 'silhouette']	0.47195491076088103	['IIndex', 'modified_hubert_t', 'SDBW']	0.47195491076088103	['IIndex', 'modified_hubert_t', 'calinski_harabasz_score']	0.47195491076088103
square1	['Ratkowsky_Lance', 'PBM_index', 'Banfeld_Raferty']	0.45137250808892615	['Ratkowsky_Lance', 'PBM_index', 'Davies_Bouldin']	0.45137250808892615	['Ratkowsky_Lance', 'PBM_index', 'Dunns_index']	0.45137250808892615	['Ratkowsky_Lance', 'PBM_index', 'McClain_Rao']	0.45137250808892615	['Ratkowsky_Lance', 'PBM_index', 'Ray_Turi']	0.45137250808892615	['Ratkowsky_Lance', 'PBM_index', 'Scott_Symons']	0.45137250808892615	['Ratkowsky_Lance', 'PBM_index', 'Xie_Beni']	0.45137250808892615	['Ratkowsky_Lance', 'PBM_index', 'c_index']	0.45137250808892615	['Ratkowsky_Lance', 'PBM_index', 'i_index']	0.45137250808892615	['Ratkowsky_Lance', 'PBM_index', 'modified_hubert_t']	0.45137250808892615	['Ratkowsky_Lance', 'PBM_index', 'point_biserial']	0.45137250808892615	['Ratkowsky_Lance', 'PBM_index', 's_dbw']	0.45137250808892615	['Ratkowsky_Lance', 'PBM_index', 'silhouette']	0.45137250808892615	['Ratkowsky_Lance', 'PBM_index', 'IIndex']	0.45137250808892615	['Ratkowsky_Lance', 'PBM_index', 'SDBW']	0.45137250808892615	['Ratkowsky_Lance', 'PBM_index', 'calinski_harabasz_score']	0.45137250808892615
jain	['silhouette', 'i_index', 'Banfeld_Raferty']	0.39860139860139865	['silhouette', 'i_index', 'Davies_Bouldin']	0.39860139860139865	['silhouette', 'i_index', 'Dunns_index']	0.39860139860139865	['silhouette', 'i_index', 'McClain_Rao']	0.39860139860139865	['silhouette', 'i_index', 'PBM_index']	0.39860139860139865	['silhouette', 'i_index', 'Ratkowsky_Lance']	0.39860139860139865	['silhouette', 'i_index', 'Ray_Turi']	0.39860139860139865	['silhouette', 'i_index', 'Scott_Symons']	0.39860139860139865	['silhouette', 'i_index', 'Xie_Beni']	0.39860139860139865	['silhouette', 'i_index', 'c_index']	0.39860139860139865	['silhouette', 'i_index', 'modified_hubert_t']	0.39860139860139865	['silhouette', 'i_index', 'point_biserial']	0.39860139860139865	['silhouette', 'i_index', 's_dbw']	0.39860139860139865	['silhouette', 'i_index', 'IIndex']	0.39860139860139865	['silhouette', 'i_index', 'SDBW']	0.39860139860139865	['silhouette', 'i_index', 'calinski_harabasz_score']	0.39860139860139865
sizes3	['c_index', 'PBM_index', 'Banfeld_Raferty']	0.5066485753052918	['c_index', 'PBM_index', 'Davies_Bouldin']	0.5066485753052918	['c_index', 'PBM_index', 'Dunns_index']	0.5066485753052918	['c_index', 'PBM_index', 'McClain_Rao']	0.5066485753052918	['c_index', 'PBM_index', 'Ratkowsky_Lance']	0.5066485753052918	['c_index', 'PBM_index', 'Ray_Turi']	0.5066485753052918	['c_index', 'PBM_index', 'Scott_Symons']	0.5066485753052918	['c_index', 'PBM_index', 'Xie_Beni']	0.5066485753052918	['c_index', 'PBM_index', 'i_index']	0.5066485753052918	['c_index', 'PBM_index', 'modified_hubert_t']	0.5066485753052918	['c_index', 'PBM_index', 'point_biserial']	0.5066485753052918	['c_index', 'PBM_index', 's_dbw']	0.5066485753052918	['c_index', 'PBM_index', 'silhouette']	0.5066485753052918	['c_index', 'PBM_index', 'IIndex']	0.5066485753052918	['c_index', 'PBM_index', 'SDBW']	0.5066485753052918	['c_index', 'PBM_index', 'calinski_harabasz_score']	0.5066485753052918
heart-statlog	['SDBW', 'modified_hubert_t', 'Banfeld_Raferty']	0.9389625300073062	['SDBW', 'modified_hubert_t', 'Davies_Bouldin']	0.9389625300073062	['SDBW', 'modified_hubert_t', 'Dunns_index']	0.9389625300073062	['SDBW', 'modified_hubert_t', 'McClain_Rao']	0.9389625300073062	['SDBW', 'modified_hubert_t', 'PBM_index']	0.9389625300073062	['SDBW', 'modified_hubert_t', 'Ratkowsky_Lance']	0.9389625300073062	['SDBW', 'modified_hubert_t', 'Ray_Turi']	0.9389625300073062	['SDBW', 'modified_hubert_t', 'Scott_Symons']	0.9389625300073062	['SDBW', 'modified_hubert_t', 'Xie_Beni']	0.9389625300073062	['SDBW', 'modified_hubert_t', 'c_index']	0.9389625300073062	['SDBW', 'modified_hubert_t', 'i_index']	0.9389625300073062	['SDBW', 'modified_hubert_t', 'point_biserial']	0.9389625300073062	['SDBW', 'modified_hubert_t', 's_dbw']	0.9389625300073062	['SDBW', 'modified_hubert_t', 'silhouette']	0.9389625300073062	['SDBW', 'modified_hubert_t', 'IIndex']	0.9389625300073062	['SDBW', 'modified_hubert_t', 'calinski_harabasz_score']	0.9389625300073062
target	['Ray_Turi', 'Davies_Bouldin', 'Banfeld_Raferty']	0.4959190063667676	['Ray_Turi', 'Davies_Bouldin', 'Dunns_index']	0.4959190063667676	['Ray_Turi', 'Davies_Bouldin', 'McClain_Rao']	0.4959190063667676	['Ray_Turi', 'Davies_Bouldin', 'PBM_index']	0.4959190063667676	['Ray_Turi', 'Davies_Bouldin', 'Ratkowsky_Lance']	0.4959190063667676	['Ray_Turi', 'Davies_Bouldin', 'Scott_Symons']	0.4959190063667676	['Ray_Turi', 'Davies_Bouldin', 'Xie_Beni']	0.4959190063667676	['Ray_Turi', 'Davies_Bouldin', 'c_index']	0.4959190063667676	['Ray_Turi', 'Davies_Bouldin', 'i_index']	0.4959190063667676	['Ray_Turi', 'Davies_Bouldin', 'modified_hubert_t']	0.4959190063667676	['Ray_Turi', 'Davies_Bouldin', 'point_biserial']	0.4959190063667676	['Ray_Turi', 'Davies_Bouldin', 's_dbw']	0.4959190063667676	['Ray_Turi', 'Davies_Bouldin', 'silhouette']	0.4959190063667676	['Ray_Turi', 'Davies_Bouldin', 'IIndex']	0.4959190063667676	['Ray_Turi', 'Davies_Bouldin', 'SDBW']	0.4959190063667676	['Ray_Turi', 'Davies_Bouldin', 'calinski_harabasz_score']	0.4959190063667676
sizes4	['silhouette', 'Ray_Turi', 'Banfeld_Raferty']	0.38211042688654634	['silhouette', 'Ray_Turi', 'Davies_Bouldin']	0.38211042688654634	['silhouette', 'Ray_Turi', 'Dunns_index']	0.38211042688654634	['silhouette', 'Ray_Turi', 'McClain_Rao']	0.38211042688654634	['silhouette', 'Ray_Turi', 'PBM_index']	0.38211042688654634	['silhouette', 'Ray_Turi', 'Ratkowsky_Lance']	0.38211042688654634	['silhouette', 'Ray_Turi', 'Scott_Symons']	0.38211042688654634	['silhouette', 'Ray_Turi', 'Xie_Beni']	0.38211042688654634	['silhouette', 'Ray_Turi', 'c_index']	0.38211042688654634	['silhouette', 'Ray_Turi', 'i_index']	0.38211042688654634	['silhouette', 'Ray_Turi', 'modified_hubert_t']	0.38211042688654634	['silhouette', 'Ray_Turi', 'point_biserial']	0.38211042688654634	['silhouette', 'Ray_Turi', 's_dbw']	0.38211042688654634	['silhouette', 'Ray_Turi', 'IIndex']	0.38211042688654634	['silhouette', 'Ray_Turi', 'SDBW']	0.38211042688654634	['silhouette', 'Ray_Turi', 'calinski_harabasz_score']	0.38211042688654634	['silhouette', 'Xie_Beni', 'Banfeld_Raferty']	0.38211042688654634	['silhouette', 'Xie_Beni', 'Davies_Bouldin']	0.38211042688654634	['silhouette', 'Xie_Beni', 'Dunns_index']	0.38211042688654634	['silhouette', 'Xie_Beni', 'McClain_Rao']	0.38211042688654634	['silhouette', 'Xie_Beni', 'PBM_index']	0.38211042688654634	['silhouette', 'Xie_Beni', 'Ratkowsky_Lance']	0.38211042688654634	['silhouette', 'Xie_Beni', 'Ray_Turi']	0.38211042688654634	['silhouette', 'Xie_Beni', 'Scott_Symons']	0.38211042688654634	['silhouette', 'Xie_Beni', 'c_index']	0.38211042688654634	['silhouette', 'Xie_Beni', 'i_index']	0.38211042688654634	['silhouette', 'Xie_Beni', 'modified_hubert_t']	0.38211042688654634	['silhouette', 'Xie_Beni', 'point_biserial']	0.38211042688654634	['silhouette', 'Xie_Beni', 's_dbw']	0.38211042688654634	['silhouette', 'Xie_Beni', 'IIndex']	0.38211042688654634	['silhouette', 'Xie_Beni', 'SDBW']	0.38211042688654634	['silhouette', 'Xie_Beni', 'calinski_harabasz_score']	0.38211042688654634
twodiamonds	['IIndex', 'Ratkowsky_Lance', 'Banfeld_Raferty']	0.4584698883206346	['IIndex', 'Ratkowsky_Lance', 'Davies_Bouldin']	0.4584698883206346	['IIndex', 'Ratkowsky_Lance', 'Dunns_index']	0.4584698883206346	['IIndex', 'Ratkowsky_Lance', 'McClain_Rao']	0.4584698883206346	['IIndex', 'Ratkowsky_Lance', 'PBM_index']	0.4584698883206346	['IIndex', 'Ratkowsky_Lance', 'Ray_Turi']	0.4584698883206346	['IIndex', 'Ratkowsky_Lance', 'Scott_Symons']	0.4584698883206346	['IIndex', 'Ratkowsky_Lance', 'Xie_Beni']	0.4584698883206346	['IIndex', 'Ratkowsky_Lance', 'c_index']	0.4584698883206346	['IIndex', 'Ratkowsky_Lance', 'i_index']	0.4584698883206346	['IIndex', 'Ratkowsky_Lance', 'modified_hubert_t']	0.4584698883206346	['IIndex', 'Ratkowsky_Lance', 'point_biserial']	0.4584698883206346	['IIndex', 'Ratkowsky_Lance', 's_dbw']	0.4584698883206346	['IIndex', 'Ratkowsky_Lance', 'silhouette']	0.4584698883206346	['IIndex', 'Ratkowsky_Lance', 'SDBW']	0.4584698883206346	['IIndex', 'Ratkowsky_Lance', 'calinski_harabasz_score']	0.4584698883206346
zelnik1	['IIndex', 's_dbw', 'Banfeld_Raferty']	0.36457572278467804	['IIndex', 's_dbw', 'Davies_Bouldin']	0.36457572278467804	['IIndex', 's_dbw', 'Dunns_index']	0.36457572278467804	['IIndex', 's_dbw', 'McClain_Rao']	0.36457572278467804	['IIndex', 's_dbw', 'PBM_index']	0.36457572278467804	['IIndex', 's_dbw', 'Ratkowsky_Lance']	0.36457572278467804	['IIndex', 's_dbw', 'Ray_Turi']	0.36457572278467804	['IIndex', 's_dbw', 'Scott_Symons']	0.36457572278467804	['IIndex', 's_dbw', 'Xie_Beni']	0.36457572278467804	['IIndex', 's_dbw', 'c_index']	0.36457572278467804	['IIndex', 's_dbw', 'i_index']	0.36457572278467804	['IIndex', 's_dbw', 'modified_hubert_t']	0.36457572278467804	['IIndex', 's_dbw', 'point_biserial']	0.36457572278467804	['IIndex', 's_dbw', 'silhouette']	0.36457572278467804	['IIndex', 's_dbw', 'SDBW']	0.36457572278467804	['IIndex', 's_dbw', 'calinski_harabasz_score']	0.36457572278467804
gaussians1	['s_dbw', 'Dunns_index', 'Banfeld_Raferty']	0.5751174198935394	['s_dbw', 'Dunns_index', 'Davies_Bouldin']	0.5751174198935394	['s_dbw', 'Dunns_index', 'McClain_Rao']	0.5751174198935394	['s_dbw', 'Dunns_index', 'PBM_index']	0.5751174198935394	['s_dbw', 'Dunns_index', 'Ratkowsky_Lance']	0.5751174198935394	['s_dbw', 'Dunns_index', 'Ray_Turi']	0.5751174198935394	['s_dbw', 'Dunns_index', 'Scott_Symons']	0.5751174198935394	['s_dbw', 'Dunns_index', 'Xie_Beni']	0.5751174198935394	['s_dbw', 'Dunns_index', 'c_index']	0.5751174198935394	['s_dbw', 'Dunns_index', 'i_index']	0.5751174198935394	['s_dbw', 'Dunns_index', 'modified_hubert_t']	0.5751174198935394	['s_dbw', 'Dunns_index', 'point_biserial']	0.5751174198935394	['s_dbw', 'Dunns_index', 'silhouette']	0.5751174198935394	['s_dbw', 'Dunns_index', 'IIndex']	0.5751174198935394	['s_dbw', 'Dunns_index', 'SDBW']	0.5751174198935394	['s_dbw', 'Dunns_index', 'calinski_harabasz_score']	0.5751174198935394
segment	['Dunns_index', 'Banfeld_Raferty', 'Davies_Bouldin']	0.41346414779250606	['Dunns_index', 'Banfeld_Raferty', 'McClain_Rao']	0.41346414779250606	['Dunns_index', 'Banfeld_Raferty', 'PBM_index']	0.41346414779250606	['Dunns_index', 'Banfeld_Raferty', 'Ratkowsky_Lance']	0.41346414779250606	['Dunns_index', 'Banfeld_Raferty', 'Ray_Turi']	0.41346414779250606	['Dunns_index', 'Banfeld_Raferty', 'Scott_Symons']	0.41346414779250606	['Dunns_index', 'Banfeld_Raferty', 'Xie_Beni']	0.41346414779250606	['Dunns_index', 'Banfeld_Raferty', 'c_index']	0.41346414779250606	['Dunns_index', 'Banfeld_Raferty', 'i_index']	0.41346414779250606	['Dunns_index', 'Banfeld_Raferty', 'modified_hubert_t']	0.41346414779250606	['Dunns_index', 'Banfeld_Raferty', 'point_biserial']	0.41346414779250606	['Dunns_index', 'Banfeld_Raferty', 's_dbw']	0.41346414779250606	['Dunns_index', 'Banfeld_Raferty', 'silhouette']	0.41346414779250606	['Dunns_index', 'Banfeld_Raferty', 'IIndex']	0.41346414779250606	['Dunns_index', 'Banfeld_Raferty', 'SDBW']	0.41346414779250606	['Dunns_index', 'Banfeld_Raferty', 'calinski_harabasz_score']	0.41346414779250606
xclara	['i_index', 'Ratkowsky_Lance', 'Banfeld_Raferty']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 'Banfeld_Raferty']	0.7525519256862542	['i_index', 'Ratkowsky_Lance', 'Davies_Bouldin']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 'Davies_Bouldin']	0.7525519256862542	['i_index', 'Ratkowsky_Lance', 'Dunns_index']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 'Dunns_index']	0.7525519256862542	['i_index', 'Ratkowsky_Lance', 'McClain_Rao']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 'McClain_Rao']	0.7525519256862542	['i_index', 'Ratkowsky_Lance', 'PBM_index']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 'PBM_index']	0.7525519256862542	['i_index', 'Ratkowsky_Lance', 'Ray_Turi']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 'Ray_Turi']	0.7525519256862542	['i_index', 'Ratkowsky_Lance', 'Scott_Symons']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 'Scott_Symons']	0.7525519256862542	['i_index', 'Ratkowsky_Lance', 'Xie_Beni']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 'Xie_Beni']	0.7525519256862542	['i_index', 'Ratkowsky_Lance', 'c_index']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 'c_index']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 'i_index']	0.7525519256862542	['i_index', 'Ratkowsky_Lance', 'modified_hubert_t']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 'modified_hubert_t']	0.7525519256862542	['i_index', 'Ratkowsky_Lance', 'point_biserial']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 'point_biserial']	0.7525519256862542	['i_index', 'Ratkowsky_Lance', 's_dbw']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 's_dbw']	0.7525519256862542	['i_index', 'Ratkowsky_Lance', 'silhouette']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 'silhouette']	0.7525519256862542	['i_index', 'Ratkowsky_Lance', 'IIndex']	0.7525519256862542	['i_index', 'Ratkowsky_Lance', 'SDBW']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 'SDBW']	0.7525519256862542	['i_index', 'Ratkowsky_Lance', 'calinski_harabasz_score']	0.7525519256862542	['IIndex', 'Ratkowsky_Lance', 'calinski_harabasz_score']	0.7525519256862542
square3	['Ray_Turi', 'Dunns_index', 'Banfeld_Raferty']	0.369669136833316	['Ray_Turi', 'Dunns_index', 'Davies_Bouldin']	0.369669136833316	['Ray_Turi', 'Dunns_index', 'McClain_Rao']	0.369669136833316	['Ray_Turi', 'Dunns_index', 'PBM_index']	0.369669136833316	['Ray_Turi', 'Dunns_index', 'Ratkowsky_Lance']	0.369669136833316	['Ray_Turi', 'Dunns_index', 'Scott_Symons']	0.369669136833316	['Ray_Turi', 'Dunns_index', 'Xie_Beni']	0.369669136833316	['Ray_Turi', 'Dunns_index', 'c_index']	0.369669136833316	['Ray_Turi', 'Dunns_index', 'i_index']	0.369669136833316	['Ray_Turi', 'Dunns_index', 'modified_hubert_t']	0.369669136833316	['Ray_Turi', 'Dunns_index', 'point_biserial']	0.369669136833316	['Ray_Turi', 'Dunns_index', 's_dbw']	0.369669136833316	['Ray_Turi', 'Dunns_index', 'silhouette']	0.369669136833316	['Ray_Turi', 'Dunns_index', 'IIndex']	0.369669136833316	['Ray_Turi', 'Dunns_index', 'SDBW']	0.369669136833316	['Ray_Turi', 'Dunns_index', 'calinski_harabasz_score']	0.369669136833316
pmf	['Ratkowsky_Lance', 'Dunns_index', 'Banfeld_Raferty']	0.526395992067634	['Ratkowsky_Lance', 'Dunns_index', 'Davies_Bouldin']	0.526395992067634	['Ratkowsky_Lance', 'Dunns_index', 'McClain_Rao']	0.526395992067634	['Ratkowsky_Lance', 'Dunns_index', 'PBM_index']	0.526395992067634	['Ratkowsky_Lance', 'Dunns_index', 'Ray_Turi']	0.526395992067634	['Ratkowsky_Lance', 'Dunns_index', 'Scott_Symons']	0.526395992067634	['Ratkowsky_Lance', 'Dunns_index', 'Xie_Beni']	0.526395992067634	['Ratkowsky_Lance', 'Dunns_index', 'c_index']	0.526395992067634	['Ratkowsky_Lance', 'Dunns_index', 'i_index']	0.526395992067634	['Ratkowsky_Lance', 'Dunns_index', 'modified_hubert_t']	0.526395992067634	['Ratkowsky_Lance', 'Dunns_index', 'point_biserial']	0.526395992067634	['Ratkowsky_Lance', 'Dunns_index', 's_dbw']	0.526395992067634	['Ratkowsky_Lance', 'Dunns_index', 'silhouette']	0.526395992067634	['Ratkowsky_Lance', 'Dunns_index', 'IIndex']	0.526395992067634	['Ratkowsky_Lance', 'Dunns_index', 'SDBW']	0.526395992067634	['Ratkowsky_Lance', 'Dunns_index', 'calinski_harabasz_score']	0.526395992067634
long2	['point_biserial', 'McClain_Rao', 'Banfeld_Raferty']	0.3989353929652438	['point_biserial', 'McClain_Rao', 'Davies_Bouldin']	0.3989353929652438	['point_biserial', 'McClain_Rao', 'Dunns_index']	0.3989353929652438	['point_biserial', 'McClain_Rao', 'PBM_index']	0.3989353929652438	['point_biserial', 'McClain_Rao', 'Ratkowsky_Lance']	0.3989353929652438	['point_biserial', 'McClain_Rao', 'Ray_Turi']	0.3989353929652438	['point_biserial', 'McClain_Rao', 'Scott_Symons']	0.3989353929652438	['point_biserial', 'McClain_Rao', 'Xie_Beni']	0.3989353929652438	['point_biserial', 'McClain_Rao', 'c_index']	0.3989353929652438	['point_biserial', 'McClain_Rao', 'i_index']	0.3989353929652438	['point_biserial', 'McClain_Rao', 'modified_hubert_t']	0.3989353929652438	['point_biserial', 'McClain_Rao', 's_dbw']	0.3989353929652438	['point_biserial', 'McClain_Rao', 'silhouette']	0.3989353929652438	['point_biserial', 'McClain_Rao', 'IIndex']	0.3989353929652438	['point_biserial', 'McClain_Rao', 'SDBW']	0.3989353929652438	['point_biserial', 'McClain_Rao', 'calinski_harabasz_score']	0.3989353929652438
hepta	['SDBW', 's_dbw', 'Banfeld_Raferty']	0.479469783947396	['SDBW', 's_dbw', 'Davies_Bouldin']	0.479469783947396	['SDBW', 's_dbw', 'Dunns_index']	0.479469783947396	['SDBW', 's_dbw', 'McClain_Rao']	0.479469783947396	['SDBW', 's_dbw', 'PBM_index']	0.479469783947396	['SDBW', 's_dbw', 'Ratkowsky_Lance']	0.479469783947396	['SDBW', 's_dbw', 'Ray_Turi']	0.479469783947396	['SDBW', 's_dbw', 'Scott_Symons']	0.479469783947396	['SDBW', 's_dbw', 'Xie_Beni']	0.479469783947396	['SDBW', 's_dbw', 'c_index']	0.479469783947396	['SDBW', 's_dbw', 'i_index']	0.479469783947396	['SDBW', 's_dbw', 'modified_hubert_t']	0.479469783947396	['SDBW', 's_dbw', 'point_biserial']	0.479469783947396	['SDBW', 's_dbw', 'silhouette']	0.479469783947396	['SDBW', 's_dbw', 'IIndex']	0.479469783947396	['SDBW', 's_dbw', 'calinski_harabasz_score']	0.479469783947396
