dataset,cv_1,cv_2,cv_3
./Datasets/processed/aggregation.csv,compactness,tracew,trcovw
./Datasets/processed/atom.csv,pointbiserial,pointbiserial-norm,aic
./Datasets/processed/chainlink.csv,aic,bic,c-index
./Datasets/processed/compound.csv,friedman,tracesm,pointbiserial
./Datasets/processed/d31.csv,banfeld-raferty,compactness,aic
./Datasets/processed/dpc.csv,silhouette-simpl,tracesm,pointbiserial-norm
./Datasets/processed/ds-577.csv,aic,bic,c-index
./Datasets/processed/ds-850.csv,aic,bic,aic
./Datasets/processed/ecoli.csv,ksqdetw,silhouette-simpl,scott-symons
./Datasets/processed/flame.csv,banfeld-raferty,saps,scs
./Datasets/processed/glass.csv,pointbiserial,pointbiserial-norm,aic
./Datasets/processed/ionosphere.csv,friedman,ratkowsky-lance,aic
./Datasets/processed/iris.csv,banfeld-raferty,sse,connectivity
./Datasets/processed/jain.csv,detratio,log-det-ratio,aic
./Datasets/processed/long1.csv,scott-symons,tracew,connectivity
./Datasets/processed/longsquare.csv,mcclain-rao,tracew,deviation
./Datasets/processed/lsun.csv,detratio,log-det-ratio,c-index
new-./Datasets/processed/thyroid.csv,rubin,sse,aic
./Datasets/processed/pathbased.csv,rubin,sse,trcovw
./Datasets/processed/smile1.csv,rubin,sse,aic
./Datasets/processed/sonar.csv,compactness,rubin,hcs
./Datasets/processed/spiralsquare.csv,silhouette,silhouette-sqrt,ksqdetw
./Datasets/processed/target.csv,pointbiserial,pointbiserial-norm,aic
./Datasets/processed/triangle1.csv,ball-hall,tracew,pointbiserial-norm
./Datasets/processed/twodiamonds.csv,detratio,log-det-ratio,c-index
./Datasets/processed/wine.csv,tracew,trcovw,aic
./Datasets/processed/wingnut.csv,pointbiserial,pointbiserial-norm,c-index
./Datasets/processed/zelnik.csv,aic,bic,aic
./Datasets/processed/zoo.csv,rubin,sse,aic