log_nr_instances,log_nr_features,missing_val,skew_min,skew_std,skew_mean,skew_q1,skew_q3,skew_max,kurtosis_min,kurtosis_std,kurtosis_mean,kurtosis_q1,kurtosis_q3,kurtosis_max,rho_min,rho_max,rho_mean,rho_std,attr_var,attr_cv,attr_cvq1,pca_variance,knn4,dataset
7.734709620225838,2.302585092994046,0,0.3612011246372374,1.7696204327150464,1.893875347811635,0.7705135689975904,1.9665231417738096,6.538335822155765,-0.6765651390143628,15.62957517175299,8.799828678313736,2.1880165878353575,6.206108254065559,54.443182895731425,0.0018639081005095137,0.8109135124647209,0.2207627085367746,0.1707991545516436,0.8410483692889571,0.7801976815140959,0.427890349463996,3.385568099815472,0.49788083268846817,./Datasets/processed/glass.csv
8.63662462054365,1.0986122886681098,0,0.017641982781142422,0.18637100929583794,0.25790777743005083,0.15092254095254554,0.3780406747545051,0.4718782503850615,-1.4209073639895626,0.08730509761016671,-1.3032637743130977,-1.3489016512656007,-1.2444419794748653,-1.2119880204080922,0.317579208945532,0.7920506264645566,0.5675658100700967,0.19453969137246963,39.85620576711026,0.4070201245862865,0.055739087617889704,99.52405955866942,0.6426782550888669,./Datasets/processed/compound.csv
9.964340867792417,1.3862943611198906,0,0.002005014794261183,0.030787055106255467,0.047713787196235286,0.037179916144960114,0.06055357080108317,0.08881073449106393,-2.0040120361082847,0.8216539761630818,-0.730042839587785,-1.1785631109658716,-0.007482601866568683,-0.004153575753544914,0.005268888512630444,0.5708971785146234,0.10805485218996624,0.20709901644046338,0.37380115051775004,-31.297057265100445,5.346920818297596,0.8667481348508981,0.03873386370540086,./Datasets/processed/chainlink.csv
9.987264012072538,1.0986122886681098,0,0.0002707874153629354,0.000773479966198959,0.0008821322536622342,0.00033651747934630835,0.0011878046728118837,0.001973361802294086,-2.003948667324771,0.4613980953000901,-1.3723752888627168,-1.601276739060176,-1.0565885996316902,-0.9145723884677985,0.30995381777342684,0.8579575837472155,0.5272661148300384,0.23765263072981752,0.7487774126822173,-2473.8849559723794,2814.8530546280153,1.558764251041721,0.06501188318209485,./Datasets/processed/wingnut.csv
8.224001674198105,1.0986122886681098,0,0.011321527954959765,0.2386114289073395,0.22221352397896274,0.05542196497770904,0.3276595219909642,0.55579664198147,-1.5120568462602089,0.9096020811008242,-0.8090089179339216,-1.451235428884386,-0.4574849537707779,0.4754441039670074,0.014136337403423916,0.24896940410479337,0.15984914003078096,0.1038867295632646,34.13093610064019,0.39850264697069465,0.11836525264193909,68.20695551965278,0.6890702495263961,./Datasets/processed/pathbased.csv
9.729620743553038,1.0986122886681098,0,0.11240453603078829,0.08304588331423798,0.21262853514612112,0.1610617328324703,0.26274053470378755,0.31576213977342277,-1.2070049659255377,0.10394664896281822,-1.065745321826496,-1.1186787136147767,-0.9951154997769753,-0.9598785382499351,0.05223937775315701,0.6093075345882335,0.41519241205103485,0.25685393148076396,2.08473286246262,0.6314820180575501,0.011587225795139978,4.045381697225234,0.07470682682434888,./Datasets/processed/ds850.csv
8.539158811108031,1.0986122886681098,0,0.055780508249073185,0.4310151650881051,0.5682060916035461,0.2971607884069583,0.8244188832807826,1.1102966979967217,-0.773632286943319,0.007610819021140955,-0.7671814348352091,-0.7725249899109004,-0.7639560087811541,-0.7564943246838265,0.4404234318012565,0.7980878334093277,0.6048187579090102,0.14743637293739817,46.44982283597334,0.4308785528259908,0.1161576291437445,108.49948310110248,0.5645589670626383,./Datasets/processed/jain.csv
9.964340867792417,1.0986122886681098,0,0.0016127100364371413,0.20214711812386077,0.19306454204132703,0.05327113061857541,0.28879045804377196,0.47265136488683024,-1.3597667456617555,0.2373119122307972,-1.029945692877875,-1.139275527630225,-0.8650351664859348,-0.8112860233731749,0.05322038915131086,0.6563688756940029,0.276684440089183,0.26987729389953236,0.45563146880243405,0.23800047661437784,0.39296846030930493,1.2783918321189678,0.006118939352470717,./Datasets/processed/smile1.csv
7.693486957499325,4.110873864173311,0,0.08966956477850253,0.7266058491577742,1.1300272842412988,0.6085425665166408,1.685823193466635,3.397590267310482,-1.9979739423785383,4.254848318495206,2.208428719459501,-0.5424200274941504,3.6716373062764482,20.692672570990155,8.755137397321263e-06,0.9258251083111558,0.22795688814966825,0.17228352754016552,0.03262169320249646,0.6110830531999102,0.12245193762844032,0.570760837653123,0.5679188211510614,./Datasets/processed/sonar.csv
9.964340867792417,1.0986122886681098,0,0.0016127100364371413,0.2259147780314795,0.3210775015425396,0.23941438682800656,0.4808098972955908,0.48440373097160566,-1.4608303051327913,0.052721132831158125,-1.3870906531175056,-1.4102985253972733,-1.350220827109863,-1.3406749085579703,0.3983093651761442,0.654193605742869,0.4958514733342945,0.1129650929985055,48.98016242637806,-0.8687750770287336,3.537280741307498,105.18645736310144,0.21176856282358175,./Datasets/processed/triangle1.csv
9.642051692927977,1.3862943611198906,0,0.0025078414167196395,0.028678501183013287,0.04089368473419659,0.020568051174544185,0.061953659567108285,0.07781084550515498,-2.0050188205771655,1.2719305560711227,0.09835264970094149,-0.3637719145817553,1.0887081208288092,1.1452623062887066,0.003999858965222993,0.04681957853551283,0.029245479086895346,0.013653500380638086,315.98244249052004,-5.705389777343211,4.963936713809432,575.3346563208232,2.823447973387585,./Datasets/processed/atom.csv
9.964340867792417,1.0986122886681098,0,0.002005014794261183,0.02140441386398259,0.0216587758206933,0.006776375520180256,0.03148565633390936,0.05142357642171939,-2.0040120361082847,0.8166464788714656,-1.352825806277222,-1.9286400926942144,-1.0272326913616905,-0.2011972334432368,0.015496254889062266,0.9797954574163179,0.3403745499130902,0.4521585483711109,0.5285410689323072,4.4494345465340555,3.120248358414914,1.072945125341501,0.036201454484215835,./Datasets/processed/long1.csv
7.900866807980749,1.0986122886681098,0,0.03353457265890381,0.2485208309426255,0.23798420049828103,0.06308349908387745,0.34020901441796964,0.5877856033270882,-1.6685415900925078,0.48124053151714563,-1.0545671939119716,-1.3352076120172152,-0.7475799958217038,-0.49328635770148477,0.0013464356882614578,0.770986337053469,0.27557857406441993,0.35097520058216675,7.203157887058467,0.2954437272417983,0.10763346662740236,11.4352875147317,0.5084781896062709,./Datasets/processed/flame.csv
8.640244936222345,1.0986122886681098,0,0.14374834591465635,0.2179727329088173,0.4345001569594326,0.31746779440893996,0.5798760624818207,0.6685648820604179,-1.377636666063219,0.3355161983779394,-1.1084719718705498,-1.3449667613752787,-0.9738896247742154,-0.6354823928610922,0.09653649173913881,0.6837393299632101,0.3659483890386923,0.24215310886730435,1.329523181801471,0.6200252171181314,0.11732917587731574,2.5042345065744223,0.09559292088944858,./Datasets/processed/lsun.csv
9.169925001442312,1.0986122886681098,0,0.04738045328540531,0.17243577473950897,0.28569573062930165,0.2037254170745492,0.4048533693012498,0.44963635773880656,-1.4632206893243842,0.22725415549596484,-1.155823399561852,-1.2732832393294768,-1.0021247546805858,-0.9209037200266024,0.13705255001221314,0.8279519800081917,0.3717618469978416,0.3226203404796927,1.2834544161416113,0.5878896754027395,0.09537225251663702,2.2770260678741474,0.08381570514934952,./Datasets/processed/ds577.csv
9.620219825507487,1.0986122886681098,0,0.20684990664427166,0.016885067001186166,0.22438886836465097,0.2129872403093315,0.23315834922484058,0.24719212447528982,-1.4239188832543248,0.28144462673691617,-1.1640511103877322,-1.3595632300258407,-1.034117223954436,-0.7730268711115151,0.016360587945802144,0.283213739086436,0.1706092324401595,0.11285189920497266,55.3822956993327,0.5000375317201559,0.029973834519364615,98.80274858799952,0.5278572553836323,./Datasets/processed/aggregation.csv
10.54978466794786,1.0986122886681098,0,0.6845278849117,0.1271588988155344,0.7827700419224546,0.6929878857368528,0.8318911204278319,0.9623343542936582,-0.5693749469903855,0.11393016865151899,-0.48213320126707754,-0.5625989514934329,-0.43851232840542353,-0.32120170081436683,0.7114511068610913,0.8723624139340569,0.8080079771832877,0.06952630069225217,30.2815504465638,1.2617176239423236,0.42282927248523866,77.81489537683817,0.1621349643259721,./Datasets/processed/spiralsquare.csv
6.643856189774724,2.833213344056216,0,0.15493580966977016,0.8155057380683906,1.0492053269935853,0.3715746629552826,1.5229399547550315,3.143633444497453,-1.9987376393856506,2.45643022107389,-0.12075452584810854,-1.865926783084368,0.32545234588681016,8.042917974002691,1.2607136977875042e-16,0.9379612227270768,0.2785217715439953,0.21384127574568274,0.6687235294117648,1.3188340341741913,0.4536172345575986,5.380099491057269,0.5480159401982183,./Datasets/processed/zoo.csv
7.219168520462161,1.6094379124341003,0,0.012434468328393407,0.128267608787118,0.21506811637529138,0.1178080101325729,0.3070154037854596,0.3479187070934778,-1.5047702400113365,0.6870250517697943,-0.8924928320235432,-1.3885835793963925,-0.543308963249046,0.3022427618729364,0.10335327657024851,0.962622744663364,0.5808810549945709,0.24761748700796027,1.0390865276338903,0.43756013208565936,0.35525596757884426,4.506560137910539,0.23442662943283862,./Datasets/processed/iris.csv
8.388017285345136,2.0794415416798357,0,0.06689827822199464,5.919279754827822,3.30022278859506,0.2352630207625373,2.0407844290311754,18.303005217722927,-1.0436330687395214,109.94491658701722,45.231409975806194,-0.8876274199937497,8.241701866223186,334.9999999999969,0.00786782708190727,0.8091235544297961,0.20754892120251636,0.20652003152567777,0.8945206716417909,0.40472998151551615,0.29192311858113584,7.0324396261765285,0.09012925944586271,./Datasets/processed/ecoli.csv
9.586839787961827,1.0986122886681098,0,0.050318424578582745,0.9630746187932534,0.7396007558998482,0.05862103306468132,1.0842419215604808,2.101560201570182,0.5514158968359655,5.085776981709222,4.2162225990943245,0.6202548358908939,6.048625950223504,11.408158125501185,0.026199737934422974,0.030773489595304675,0.02813038414580545,0.0019339940862263864,0.7312914855187395,46.51190750790462,14.656536176199761,0.9300099176355334,0.05752591840866118,./Datasets/processed/target.csv
9.733015321685963,1.0986122886681098,0,0.08987680948466382,0.15905798449531483,0.29994590947579164,0.21259907243204118,0.4049804594713555,0.4746395835632925,-1.458707668169571,0.5822080589232079,-0.8118652593068706,-1.1941691010977982,-0.48844405487552045,-0.047257575725015766,0.05145964505552453,0.7151157487456257,0.2959053412418758,0.29778838597531165,0.8855934478351974,0.31990380318502626,0.555473390175953,2.6117227045014664,0.008276738927534059,./Datasets/processed/dpc.csv
11.597587039586216,1.0986122886681098,0,0.00010065445211152804,0.0456172811843897,0.038099494743467695,0.006025071957243367,0.05709891488914578,0.10224834031591636,-1.3114570534739955,0.06831418025365904,-1.2202847530456007,-1.256915725044388,-1.1746986028314033,-1.1470228090480261,0.09283704297591437,0.1886346685582007,0.13798216793544626,0.03930262634839961,59.704854804287855,0.4633678186206782,0.06277783527869119,86.88591199197845,0.17839065828388068,./Datasets/processed/d31.csv
9.642051692927977,1.0986122886681098,0,0.0025078414167196395,0.001280549888003867,0.003444790738334822,0.002539489606932248,0.003913265399142413,0.00525539300113997,-2.0050188205771655,0.5773314139113438,-1.3692633224266098,-1.7500290168946906,-1.051385573351332,-0.6077319334904479,0.005126276702352897,0.9280336647290434,0.31355435158228184,0.43450357271416323,0.5631559574938237,121.96311632788878,119.64466740547485,1.4748298161076858,0.04343798097861329,./Datasets/processed/twodiamonds.csv
9.812177305514448,1.0986122886681098,0,0.007273630277708152,0.14363270200266282,0.19765172636279316,0.11938691939066615,0.2928407744053356,0.3541813403070472,-1.2692627849942322,0.23187775472402686,-1.0914996268564137,-1.255262600424722,-1.0026180477875042,-0.7639736797197965,0.6913899858224812,0.8735314329877611,0.8078168872044603,0.08255375602858499,37.85676772250075,0.883962278426161,0.1884541495411598,96.42266945329033,0.29610236397937845,./Datasets/processed/longsquare.csv
8.915879378835774,1.0986122886681098,0,0.08764584389710173,0.13174819390517153,0.23567951806026466,0.1496789996940227,0.3096963551418461,0.4076805547927485,-1.8741767105843414,0.2559517558502804,-1.540092913924288,-1.6839420583862883,-1.3730510155942617,-1.2523946250002882,0.13839153463584103,0.5018278693462517,0.29599827770363213,0.15224010573309857,0.4214785689723877,0.5386478184955124,0.08188791607834636,1.174994627858199,0.004793764891809295,./Datasets/processed/zelnik4.csv
