curves2	['i_index', 'scott_symons', 'banfeld_raferty']	0.160902256
curves2	['iindex', 'modified_hubert_t', 'banfeld_raferty']	0.02556391
curves2	['SDBW', 'iindex', 'banfeld_raferty']	-0.067669173
curves2	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	-0.130827068
curves2	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	-0.245112782
elliptical_10_2	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	0.637593985
elliptical_10_2	['SDBW', 'iindex', 'banfeld_raferty']	-0.042105263
elliptical_10_2	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	-0.064661654
elliptical_10_2	['iindex', 'modified_hubert_t', 'banfeld_raferty']	-0.159398496
elliptical_10_2	['i_index', 'scott_symons', 'banfeld_raferty']	-0.264661654
square2	['iindex', 'modified_hubert_t', 'banfeld_raferty']	0.484210526
square2	['SDBW', 'iindex', 'banfeld_raferty']	0.380451128
square2	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	0.142857143
square2	['i_index', 'scott_symons', 'banfeld_raferty']	0.133834586
square2	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	-0.069172932
zelnik2	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	1
zelnik2	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	0.536842105
zelnik2	['SDBW', 'iindex', 'banfeld_raferty']	-0.064661654
zelnik2	['iindex', 'modified_hubert_t', 'banfeld_raferty']	-0.138345865
zelnik2	['i_index', 'scott_symons', 'banfeld_raferty']	-0.160902256
zelnik3	['SDBW', 'iindex', 'banfeld_raferty']	0.630075188
zelnik3	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	0.445112782
zelnik3	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	-0.067669173
zelnik3	['iindex', 'modified_hubert_t', 'banfeld_raferty']	-0.114285714
zelnik3	['i_index', 'scott_symons', 'banfeld_raferty']	-0.47518797
2d-20c-no0	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	1
2d-20c-no0	['SDBW', 'iindex', 'banfeld_raferty']	0.469172932
2d-20c-no0	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	0.454135338
2d-20c-no0	['iindex', 'modified_hubert_t', 'banfeld_raferty']	0.342857143
2d-20c-no0	['i_index', 'scott_symons', 'banfeld_raferty']	0.210526316
2d-10c	['SDBW', 'iindex', 'banfeld_raferty']	0.401503759
2d-10c	['iindex', 'modified_hubert_t', 'banfeld_raferty']	0.133834586
2d-10c	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	0.093233083
2d-10c	['i_index', 'scott_symons', 'banfeld_raferty']	0.001503759
2d-10c	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	-0.012030075
square3	['iindex', 'modified_hubert_t', 'banfeld_raferty']	0.666165414
square3	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	0.50075188
square3	['SDBW', 'iindex', 'banfeld_raferty']	0.378947368
square3	['i_index', 'scott_symons', 'banfeld_raferty']	0.260150376
square3	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	-0.129323308
donutcurves	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	1
donutcurves	['i_index', 'scott_symons', 'banfeld_raferty']	0.17593985
donutcurves	['SDBW', 'iindex', 'banfeld_raferty']	-0.064661654
donutcurves	['iindex', 'modified_hubert_t', 'banfeld_raferty']	-0.096240602
donutcurves	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	-0.533834586
disk-1000n	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	0.145864662
disk-1000n	['iindex', 'modified_hubert_t', 'banfeld_raferty']	0.10075188
disk-1000n	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	0.066165414
disk-1000n	['SDBW', 'iindex', 'banfeld_raferty']	-0.10075188
disk-1000n	['i_index', 'scott_symons', 'banfeld_raferty']	-0.138345865
3MC	['SDBW', 'iindex', 'banfeld_raferty']	0.497744361
3MC	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	0.37443609
3MC	['iindex', 'modified_hubert_t', 'banfeld_raferty']	0.196992481
3MC	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	0.030075188
3MC	['i_index', 'scott_symons', 'banfeld_raferty']	0.019548872
zelnik6	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	-0.132330827
zelnik6	['i_index', 'scott_symons', 'banfeld_raferty']	-0.133834586
zelnik6	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	-0.159398496
zelnik6	['iindex', 'modified_hubert_t', 'banfeld_raferty']	-0.163909774
zelnik6	['SDBW', 'iindex', 'banfeld_raferty']	-0.279699248
spherical_4_3	['i_index', 'scott_symons', 'banfeld_raferty']	0.135338346
spherical_4_3	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	0.063157895
spherical_4_3	['iindex', 'modified_hubert_t', 'banfeld_raferty']	0.055639098
spherical_4_3	['SDBW', 'iindex', 'banfeld_raferty']	0.043609023
spherical_4_3	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	-0.013533835
disk-4500n	['SDBW', 'iindex', 'banfeld_raferty']	0.239097744
disk-4500n	['i_index', 'scott_symons', 'banfeld_raferty']	0.112781955
disk-4500n	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	-0.052631579
disk-4500n	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	-0.078195489
disk-4500n	['iindex', 'modified_hubert_t', 'banfeld_raferty']	-0.266165414
R15	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	1
R15	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	0.664661654
R15	['SDBW', 'iindex', 'banfeld_raferty']	0.332330827
R15	['iindex', 'modified_hubert_t', 'banfeld_raferty']	0.332330827
R15	['i_index', 'scott_symons', 'banfeld_raferty']	0.233082707
square4	['i_index', 'scott_symons', 'banfeld_raferty']	0.634586466
square4	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	0.607518797
square4	['iindex', 'modified_hubert_t', 'banfeld_raferty']	0.607518797
square4	['SDBW', 'iindex', 'banfeld_raferty']	0.366917293
square4	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	0.115789474
longsquare	['iindex', 'modified_hubert_t', 'banfeld_raferty']	0.203007519
longsquare	['SDBW', 'iindex', 'banfeld_raferty']	0.144360902
longsquare	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	0.118796992
longsquare	['i_index', 'scott_symons', 'banfeld_raferty']	-0.132330827
longsquare	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	-0.201503759
zelnik4	['iindex', 'modified_hubert_t', 'banfeld_raferty']	0.369924812
zelnik4	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	0.17443609
zelnik4	['i_index', 'scott_symons', 'banfeld_raferty']	0.046616541
zelnik4	['SDBW', 'iindex', 'banfeld_raferty']	-0.078195489
zelnik4	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	-0.297744361
zelnik5	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	0.168421053
zelnik5	['SDBW', 'iindex', 'banfeld_raferty']	0.166917293
zelnik5	['iindex', 'modified_hubert_t', 'banfeld_raferty']	0.166917293
zelnik5	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	-0.126315789
zelnik5	['i_index', 'scott_symons', 'banfeld_raferty']	-0.193984962
thy	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	0.264661654
thy	['i_index', 'scott_symons', 'banfeld_raferty']	0.22556391
thy	['SDBW', 'iindex', 'banfeld_raferty']	-0.001503759
thy	['iindex', 'modified_hubert_t', 'banfeld_raferty']	-0.476691729
thy	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	-0.482706767
square5	['i_index', 'scott_symons', 'banfeld_raferty']	0.384962406
square5	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	0.308270677
square5	['SDBW', 'iindex', 'banfeld_raferty']	0.296240602
square5	['iindex', 'modified_hubert_t', 'banfeld_raferty']	0.282706767
square5	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	-0.502255639
3-spiral	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	1
3-spiral	['i_index', 'scott_symons', 'banfeld_raferty']	0.520300752
3-spiral	['SDBW', 'iindex', 'banfeld_raferty']	0.323308271
3-spiral	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	0.055639098
3-spiral	['iindex', 'modified_hubert_t', 'banfeld_raferty']	-0.206015038
2d-3c-no123	['i_index', 'scott_symons', 'banfeld_raferty']	0.45112782
2d-3c-no123	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	0.326315789
2d-3c-no123	['SDBW', 'iindex', 'banfeld_raferty']	0.234586466
2d-3c-no123	['iindex', 'modified_hubert_t', 'banfeld_raferty']	0.114285714
2d-3c-no123	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	-0.115789474
spherical_6_2	['SDBW', 'modified_hubert_t', 'banfeld_raferty']	0.305263158
spherical_6_2	['mcclain_rao', 'dunns_index', 'banfeld_raferty']	0.29924812
spherical_6_2	['i_index', 'scott_symons', 'banfeld_raferty']	0.231578947
spherical_6_2	['iindex', 'modified_hubert_t', 'banfeld_raferty']	-0.07518797
spherical_6_2	['SDBW', 'iindex', 'banfeld_raferty']	-0.093233083
